code,cd_start,cd_end,stage
099385ca43cc8e16f4d65661c46ddcd5,2018-09-03,2018-09-12,1
70fa2fc71634fd54df4a56917d1e194f,2018-03-13,2018-09-12,1
6dfbfc13ab2ae0a89c606e92e13d374d,2018-08-15,2018-09-03,6
9699560d65d8c2fe2c24da9e0c708c87,2018-08-14,2018-09-03,6
5be767145690c02e8e940fd6c91fd1a1,2018-08-30,2018-08-31,6
8fac601f733f03727bee6b78f7357d63,2018-05-22,2018-08-24,6
710609dd75b85184d0f4506fc02fef38,2018-06-05,2018-08-24,6
bcfe1b56ee12d489effd44b3ea9ef819,2018-01-18,2018-08-20,6
80ddc5281eaf1419f80fb25d81e54d55,2018-08-03,2018-08-20,6
f0968befd2174b7a6ae24435c1aef5a2,2018-08-14,2018-08-20,6
2117272a087c8f58adcb09e64bab3a4b,2018-08-13,2018-08-20,6
fe65766cca9e8daa61925d9e677865d6,2018-07-26,2018-08-17,6
f655439bedf209386bef8029a8bc3e8e,2018-07-31,2018-08-17,6
b9f2df91c71f9bedfe0348c906f95c64,2018-07-25,2018-08-08,6
12ac4da34a378adfcb1460479ee686ad,2018-08-01,2018-08-08,6
d528d49ab99a3d8f4d64f3f883f9bcb7,2018-07-25,2018-08-08,6
8faa791e4627b5ce50ec0f4f301d8e4b,2018-07-25,2018-08-08,6
faee724480f9e5bd27fe8c81b4b7a508,2018-07-25,2018-08-08,6
4c1159b121e0222dd85f3912c8865296,2018-07-23,2018-08-08,4
24f3c587cd2b93deed00975cde692d95,2018-07-31,2018-08-08,6
731c5c62fe85b34bc994135861631ba6,2018-07-16,2018-08-06,6
0a770bca5830fdffcad14689b0101f1c,2018-07-24,2018-08-06,6
cc395d102298d0096bf5a03d3a639b8f,2018-07-20,2018-08-06,6
a6bfa098f7622351c9fc53eb60193249,2018-07-18,2018-08-06,6
8b0154e9c812e543b7d936a81107fcff,2018-07-31,2018-08-06,6
46fcd1e3d77c06ef47f623b28bb3cde6,2018-07-18,2018-08-06,6
d5604b52db606d197437e68ae9dd44c2,2018-07-19,2018-08-06,6
702151e65fa151d8e62e3a8d054b12a0,2018-07-31,2018-08-06,6
79e75e2d5e8865b96177f85792348e92,2018-07-02,2018-08-03,6
f64b9ada7a5c691e6da2bc455523fcfc,2018-04-24,2018-08-03,6
07a3915e028f1469f7afd3d9ec141640,2018-07-17,2018-07-31,6
9bf86c1414ecdf280851e35925901973,2018-07-11,2018-07-30,6
f23a7ed07dc87dd8f2de52359e402172,2018-01-24,2018-07-24,6
fdf0c503d44fa61d501750cb55252f0f,2018-06-21,2018-07-23,6
cdb4cb01bd4d2109636bca5a028b03bb,2018-07-03,2018-07-20,6
3619147bfdf0ad54a2593583487dddfb,2018-07-13,2018-07-19,6
28d5d30df3661d653ced02f2a5bee2f1,2018-07-11,2018-07-19,6
43a3d4ebcad3158c9662e34633e10b0e,2018-07-16,2018-07-19,6
d7c95e55bf52784cf94c5177fbb69cb7,2018-07-05,2018-07-17,6
d4d07c0bac4e4c395d4186905a7c7ee4,2018-04-09,2018-07-16,6
dfcc85bee119b673f56be5cfbaa0fc16,2018-07-11,2018-07-16,6
1cd016a3df891d7fd5ac4796e1e2cc94,2018-07-11,2018-07-13,6
3b9444ccc874ebcac113f498735f14d9,2018-06-27,2018-07-11,6
65974e5eb77a6cbb8a3bb6665dd2b17c,2018-07-04,2018-07-11,6
ee5f321f89f9fd48773ac0ce5dc13432,2018-07-04,2018-07-11,6
9255074456409bae972ba9da938f97dc,2018-07-02,2018-07-10,6
9a4939228d110c15a9bd0eaa586b6973,2018-01-15,2018-07-06,6
a49b850b82659793a37647694a3bba3f,2018-03-19,2018-07-06,6
a41b0635ad654ca9969b6aa1841a21e3,2018-06-27,2018-07-06,6
764d4a7b88cbe26a9c6af7de8c0c3010,2018-06-13,2018-07-06,6
15f4ea36ca9b8123bc291011bb7ea707,2018-06-01,2018-07-05,6
e243dfcf4add003aeb7a038616327096,2018-05-22,2018-07-05,6
c57496fb653aa88287364f7cc9a25c67,2018-07-02,2018-07-05,6
284130d37f73a677dd47bd860ae5ac68,2018-06-28,2018-07-05,6
0695ba981273c1d857eaad7eead604c6,2018-06-27,2018-07-05,6
f251f293c1078ff7ee67175504cb3c99,2018-06-20,2018-07-04,6
80ddc5281eaf1419f80fb25d81e54d55,2018-06-19,2018-07-04,6
2615ef7ab06a6ee143b7eb7c1c7adc1d,2018-06-01,2018-07-04,6
85125eda3e3e9a16bd2e7636898c267f,2018-06-08,2018-07-04,6
03fafa2e20d18adccc7107579d5b59e1,2018-06-15,2018-07-02,6
c161f8a31cd2699964b1b511a4ac8cea,2018-06-14,2018-07-02,6
5215b42d445fbbe04ba805d3ce2c48af,2018-05-25,2018-07-02,6
56a844ee97979a3214612b05fa35cc73,2018-05-25,2018-06-29,4
8ae2361d7c0062a91c097da6f0f87411,2018-06-13,2018-06-28,6
bb17b05996e887ed9e166940d5ea96bd,2018-06-01,2018-06-28,6
8ef50f98ec40dc86ada8947971f511e7,2018-06-13,2018-06-28,6
4b15fed7acd03827f131d4ae90f641f6,2018-06-12,2018-06-28,6
2ca3b45f0cfea535f1ddaa5267829c15,2018-06-12,2018-06-28,6
970169c2b1172fc0f52e0c52e38a2e5c,2018-06-19,2018-06-28,6
56430c3e0e9f0caa1a2eabc90afde7b3,2018-06-13,2018-06-28,6
795cba7e0c988a362589ab4136485947,2018-06-11,2018-06-27,6
e2f9b86eead715e671d25fa8bf308c8d,2018-06-05,2018-06-27,6
9873f73a84a37cd7a6db8ce751d0055c,2018-06-13,2018-06-27,6
a975c9c7b951444067df465efb4472fd,2018-06-07,2018-06-27,6
af86a0163e377eaf5a333a73fe3dff5e,2018-06-13,2018-06-26,6
a0f486292d47da14680ae1a6bd528d5c,2018-06-19,2018-06-26,6
0f5850b5ba00fe6a4ac2590db1195e34,2018-06-19,2018-06-26,6
2d81188d074185fd7f5f7a3f00ab6183,2018-06-08,2018-06-26,6
1bc76349339a8bfedf752e25ae133889,2018-05-22,2018-06-25,6
4875908cf5c22461aa03a9daeaaa6ac4,2018-05-22,2018-06-25,6
d03c331aad3d9b1403765b222ed87533,2018-06-05,2018-06-25,6
c26c358ed4d0aeed9c95833f1959e230,2018-06-11,2018-06-25,6
a0db5e40f96e86887ef5d696f0090bc2,2018-06-15,2018-06-25,6
e2c621e70f459140222a4bcda91d4687,2018-06-07,2018-06-25,6
d873333956dbd3b7551ad841e3717e61,2018-05-24,2018-06-25,6
e4b6f16fbbc4f43017bb896c426545a4,2018-06-07,2018-06-25,6
98e477c7fac92f713dcdd1e08f1bf448,2018-06-06,2018-06-22,6
b0b6d579638bce671e1e7b94ac9e09d1,2018-05-22,2018-06-22,6
bcbd854857f33e8422af26f458b9e17c,2018-06-13,2018-06-22,6
8cb4ce8dc8e41b0fda8123d586ae7c85,2018-06-08,2018-06-22,6
1b0d6fcd1f7ee75a42a6d440cee0f554,2018-06-15,2018-06-21,6
e5fddd83f887e881222d64e4881f5a32,2018-06-13,2018-06-21,6
6545b235a9f20b1aa845ce5eb6d6c971,2018-06-06,2018-06-21,6
20d58d7ced6cae3dcc200b5273939f04,2018-05-30,2018-06-21,6
68e9c35e75421acbaaacf184a7e6fd13,2018-06-12,2018-06-21,6
ab43cbac29f0bb11dc59f409ecf8fd3c,2018-06-11,2018-06-21,6
8dcfe561524abb2e30195003ed07bdda,2018-06-07,2018-06-21,6
2a11f917ae8ca9820fe1c3fbceaf8a01,2018-06-12,2018-06-21,6
5be767145690c02e8e940fd6c91fd1a1,2018-06-07,2018-06-21,6
163954091dd3c62e24c680f904b7fada,2018-05-30,2018-06-21,6
e7f683c89ad33289d55ad3c4c8456cde,2018-06-13,2018-06-21,6
3a9334b95f3742e1c48e1e15e1b5584d,2018-06-05,2018-06-21,6
f20849f98e03dc3b26c14f3acb4140ea,2018-05-29,2018-06-21,6
1a078a365fa47bcd53fc725cc7b72188,2018-06-07,2018-06-21,6
ed4efd3f1dd2628e74c9e07336a4d179,2018-06-12,2018-06-21,6
b11c7276bcc2b88c61e5fbaf38b4f6f8,2018-05-25,2018-06-21,6
4295b15cde92f313e43e4b93b38ed028,2018-05-25,2018-06-21,6
f7f6ae8f264a57e182318da865c99f5d,2018-06-04,2018-06-21,6
8bbb6afff6b1225e96d09dd3afa35fcd,2018-06-12,2018-06-21,6
df9c3731d3ee01ff85ede8dfbbaa0ce7,2018-06-06,2018-06-21,6
1041f083c46cd72c2770e8e06288dc61,2018-06-01,2018-06-21,4
dce598632810bb6f3e78e712647b1b89,2018-05-16,2018-06-21,6
8b6fe0b38be44addb3e658dd6a43c096,2018-06-06,2018-06-21,6
0f06a4623958af5b5ab705d1c68ed6b2,2018-05-25,2018-06-21,6
976dc6fbe845c3a43b1a5db591395174,2018-05-28,2018-06-21,6
7cb2d87f3829520ce9bbf4498a5ddd94,2018-05-23,2018-06-21,6
b01278fde90028e98bd323937a732bfc,2018-06-04,2018-06-20,6
c0914de6d868b73047171bef611a19c4,2018-05-24,2018-06-20,6
15e2bea001ce254543df773d123201bb,2018-06-01,2018-06-20,6
cd389fdb65ec282c0f299ce4089994d3,2018-06-06,2018-06-20,6
bc96afb8a0477838dfbdd9868c81687e,2018-05-24,2018-06-20,6
007b98ff5d75ef3e49964a00627ff860,2018-05-25,2018-06-20,6
3de2b04f27ca09b31264a54d1522016c,2018-06-12,2018-06-19,6
c65d877590492181eb2b362892d1117f,2018-06-04,2018-06-19,6
24f3c587cd2b93deed00975cde692d95,2018-06-01,2018-06-19,6
86668dafc465f73448c0c8e5cc9134c7,2018-06-04,2018-06-19,6
d3fd6ee06f4d4c67eb34c2ac120cc42c,2018-06-07,2018-06-19,6
12ac4da34a378adfcb1460479ee686ad,2018-05-28,2018-06-19,6
8189c9de66dca7857d1cfd91d13eb6f3,2018-06-04,2018-06-19,6
2d3787a4bc7584aa839456e58aa1b607,2018-05-29,2018-06-19,6
7d5860b711c6f80511ea0c5407b921c0,2018-06-07,2018-06-19,6
56ae716b5ca6c986e2e67561816a721e,2018-06-11,2018-06-19,6
4773343ca071f44f9f7dfc16bed6552f,2018-06-07,2018-06-19,6
bce80bc0b240c3aa6623fc0858c99f55,2018-05-30,2018-06-19,6
44832c4557a866d184734c949f42b32e,2018-06-07,2018-06-19,6
4e0afcba44e9d7dccf16da6409d79d30,2018-05-23,2018-06-19,6
2ddb0996132adde9e09da11e26b6fd5e,2018-05-22,2018-06-19,6
fb40b5e840a5f7bdab77b2cf79abe102,2018-06-06,2018-06-19,6
929d293a263558976b2182d72d7cb6be,2018-06-01,2018-06-19,6
28aa5dfb40e5090e7a0c67c5d49f68c5,2018-06-07,2018-06-19,6
3018d6102bfc02ef5f8bbbd96a2d0691,2018-05-30,2018-06-19,6
262a3a8df70e2ad5605619e30b84dbc0,2018-06-07,2018-06-19,6
9bf86c1414ecdf280851e35925901973,2018-06-11,2018-06-19,6
a3c1860631ee6b546c45047389f80c2f,2018-06-13,2018-06-19,6
6466b7fbbe9438c50f4ee60971a60f70,2018-05-28,2018-06-19,6
99f1e732f9d9970d2df7ecb4607e9f47,2018-06-06,2018-06-19,6
83eba90375323e53f9580d096cc5cc3a,2018-05-25,2018-06-19,6
8c96aa76b11416409b7502f3932a0224,2018-06-05,2018-06-19,6
c8fc93694d629f88825f461479f8a342,2018-05-24,2018-06-19,6
0704ce549c97cfc4ffa9879c48be2fbd,2018-05-23,2018-06-19,6
95a481295de4f82cccb2b54bcd92c874,2018-06-01,2018-06-19,6
f65c84f76e75b2239d2ac8033ecf3af7,2018-05-28,2018-06-19,6
2e50f4acde4a4495e7d5486d666d2f94,2018-06-07,2018-06-19,6
4e0e9b3e21e384228c299a91a4dd84d0,2018-05-22,2018-06-19,6
46fcd1e3d77c06ef47f623b28bb3cde6,2018-06-13,2018-06-19,6
7f26c7f89c794bfd596670db21a084b6,2018-05-24,2018-06-19,6
d8511193febfe207f5785c96c943d8d2,2018-06-13,2018-06-19,6
57181b5afffe47bc0660b0ecd4f8e0a3,2018-05-31,2018-06-13,6
3355c9adacfaba494ce692d2684dc811,2018-06-07,2018-06-13,6
01979aa729d8b32e301f7a3b1b726ec5,2018-06-06,2018-06-13,6
3501945a931e73044b725d1b103ed951,2018-06-07,2018-06-13,6
ecbc89df99634889343e68770584f459,2018-05-24,2018-06-12,6
00aae6b70658d795d78ce6241458a0f8,2018-05-30,2018-06-11,6
d4085f7e669dda3f07d01018cf79ee43,2018-06-06,2018-06-11,6
9fb7cc028db608bf17d9508392a9c8a9,2018-06-06,2018-06-11,6
61b1fc8c2e0c32898cc29444121d654f,2018-06-01,2018-06-11,6
6a27ab119ea317b75eb30bb6b788f1bb,2018-06-06,2018-06-08,6
595990437aca80e8debd5b378f819504,2018-05-22,2018-06-08,6
a0f486292d47da14680ae1a6bd528d5c,2018-06-05,2018-06-08,6
9ee45b22d2bcb74e921a6ca0736128d5,2018-05-29,2018-06-07,6
e5fddd83f887e881222d64e4881f5a32,2018-05-28,2018-06-07,6
060ef61a06fb2650c84b556806cd032e,2018-05-23,2018-06-07,6
89213d8ed61c370674471da3fa452139,2018-05-18,2018-06-06,6
4ed2da87505523b3f07b187c8d811dcb,2018-05-23,2018-06-06,6
7f0074c3b069f1235bfbc2d2dc303037,2018-05-23,2018-06-05,6
2abdd49a0dd0243d7cde74eaef693eda,2018-05-28,2018-06-05,6
512c773a1b91149a7b8e076ae1a27c74,2018-05-23,2018-06-05,6
dc468efeca0e062a29e405843e89b5f6,2018-05-28,2018-06-04,6
bdb342b6b34d7294017137f6b5c6debb,2018-05-24,2018-06-04,6
5363dc66cfa99f4fa5abc9131b540fee,2018-05-23,2018-06-04,6
9f5295f8667249607697af54422d4de9,2018-05-25,2018-06-04,6
856a72d8cb0bdf9d3dfb05a5715d3af8,2018-05-24,2018-06-04,6
f571bf95719ecf41d8bea1600892e4a3,2018-05-22,2018-06-04,6
8724f12013117329404c9ee40ceadce7,2018-05-18,2018-06-01,6
45453b1a11a14858d0d8eeffbcc4a832,2018-05-23,2018-06-01,6
8a1cf67184a920c9dfc9a2fd635976e8,2018-05-22,2018-06-01,6
16349d46a2b7621e140794184e328141,2018-05-25,2018-06-01,6
e83ef516bdb67c0a586874a0133f2473,2018-05-21,2018-05-31,6
e580ca5ba2b2cbb1407e4a30e49cfca2,2018-05-16,2018-05-31,6
de6e86f6c72ccf251a4c0e8c45bafcd0,2018-05-23,2018-05-31,6
4d267a5a9b321b0a46ad2284855a078f,2018-05-23,2018-05-30,6
e7f7c999e4fccf684351426e4db0ee8e,2018-05-23,2018-05-30,6
ae02dc4a843aeb1bb0b18327c02d020c,2018-05-09,2018-05-30,6
c5cbca30e292ba5b7c06997b439aa61d,2018-05-22,2018-05-30,6
081b9283d6b9d37e5a20c122798c5c90,2018-05-28,2018-05-30,6
96158ded60fbc05125f22fc460f5229c,2018-05-28,2018-05-30,6
641a666a19194c33f1e432c2717f29bd,2018-05-24,2018-05-30,6
7b2ad7eebc05f18fce5d7beac932cb26,2018-05-22,2018-05-30,6
8287f287a73c6fc13ef0763e60023aae,2018-05-23,2018-05-30,6
2c609fd9ece666f29bc191a71a65486b,2018-05-23,2018-05-30,6
f53fc22c6401f4d5d8ea076d853d594b,2018-05-23,2018-05-30,6
330313bf46ac45c237a580db05993989,2018-05-28,2018-05-30,6
eb90aff3178786f680d9845d2447d4b8,2018-05-16,2018-05-30,6
cf8c3f7ef6760d72b258de6fe29fc344,2018-05-23,2018-05-30,6
5be767145690c02e8e940fd6c91fd1a1,2018-05-15,2018-05-30,6
4366a49e754eaf067ca42d64470b7305,2018-05-16,2018-05-30,6
b46eed6ee813672139965d49071b3f7f,2018-05-28,2018-05-30,6
f85dc29527030134456b6d99aade2aab,2018-05-16,2018-05-30,6
77c70a89a2410e99486429dd8a694ad8,2018-05-22,2018-05-30,6
10f8fb68bbf2c12c9b191720177a190f,2018-05-16,2018-05-30,6
893bd517b3cc3ce46ea9a42559b5b912,2018-05-24,2018-05-29,6
fdf0c503d44fa61d501750cb55252f0f,2018-05-17,2018-05-29,6
382f3e48ae135d69c77df97af7e53ab5,2018-05-24,2018-05-28,4
1abb7a5b91d9a6b6d759b2baf66dd26a,2018-05-23,2018-05-28,6
7d1007176951e0ff0bf4745181750239,2018-05-16,2018-05-28,6
17fdd40aa6755a2509a9720495c934da,2018-05-15,2018-05-25,6
d3fd6ee06f4d4c67eb34c2ac120cc42c,2018-05-22,2018-05-24,6
a56079886da655788c9a221da679ff7f,2018-05-09,2018-05-24,6
636992cee6adf78e440cc513c309867e,2018-05-22,2018-05-24,6
3f6fd603861edb9d0af1b88fb500d359,2018-05-10,2018-05-24,6
1991beace2483ab9b5ac9dae40102116,2018-05-23,2018-05-24,6
8037f008800e472f8b6f2bea85930bda,2018-05-16,2018-05-22,6
37c132aab14d38d5f1fe0a36880a1945,2018-05-11,2018-05-18,6
512c773a1b91149a7b8e076ae1a27c74,2018-05-04,2018-05-18,6
2a11f917ae8ca9820fe1c3fbceaf8a01,2018-05-10,2018-05-18,6
03fafa2e20d18adccc7107579d5b59e1,2018-05-09,2018-05-18,6
addcb0577b2f2ba5cfe69b6f2d5535d2,2018-05-09,2018-05-18,6
1ec9b03cf69ce3fe71c0b6634c88c660,2018-05-11,2018-05-17,6
c0914de6d868b73047171bef611a19c4,2018-04-20,2018-05-17,6
599a0f85e8922f9b800b1167054e9bc5,2018-05-09,2018-05-16,6
80bf3690b4e4dc3cccd4189e9a00c6a9,2018-05-11,2018-05-14,6
427e84bcc483a97ebe7464790536df11,2018-05-09,2018-05-14,6
b1cde9f76a9287269f2f17d6c99bd179,2018-05-09,2018-05-14,6
4b17097087b2a29dc9748c92e8fb1fae,2018-05-08,2018-05-11,6
56a844ee97979a3214612b05fa35cc73,2018-04-17,2018-05-10,6
68c4d527db460f4fa315b755af938478,2018-01-31,2018-05-10,6
54af807314d5296bd6cd3f32c960d4c2,2018-04-12,2018-05-09,6
79e75e2d5e8865b96177f85792348e92,2018-04-03,2018-05-07,6
b47428f9393f44f4a47a8307783d933b,2018-04-18,2018-05-07,6
3dac1d79bcdac88b9d5fd81f7addc2ef,2018-04-17,2018-05-04,6
6edfbbbfb64e2f4eb910802341669f7c,2018-04-19,2018-05-04,6
f1fac4f0a5d12abf2774a70a8d0084b5,2018-04-17,2018-05-03,6
7cb2d87f3829520ce9bbf4498a5ddd94,2018-04-16,2018-05-03,6
522dd4b3e32585952225c8c4bddbc78b,2018-04-03,2018-05-02,6
f88b587e12d1d8b7f2a4339e6619610b,2018-04-13,2018-05-02,6
1e60a574a7ac8e6cbc75271200be842c,2018-04-10,2018-05-02,6
41d143a636688f28179f39af48650c92,2018-04-13,2018-05-02,6
dbfdf6aa2efec49d76f922e74737428c,2018-04-12,2018-04-27,4
e2990407208c044034652a794a63a5ee,2018-04-16,2018-04-27,6
bded46244497b66ae9586d0cdf15a7c0,2018-04-02,2018-04-25,6
007b98ff5d75ef3e49964a00627ff860,2018-03-23,2018-04-23,6
24a9351bbd44e4e57b44fca7c26f427e,2018-04-17,2018-04-23,6
5363dc66cfa99f4fa5abc9131b540fee,2018-04-11,2018-04-20,6
702151e65fa151d8e62e3a8d054b12a0,2018-03-30,2018-04-20,6
77c70a89a2410e99486429dd8a694ad8,2018-04-11,2018-04-20,6
7bbfed33b9624d3b6b50856dcea1246b,2018-04-12,2018-04-20,6
a481a882686d74585e7215d6f8258733,2018-04-04,2018-04-18,6
3dfb4953d3ef0afc78e574f3238d9883,2018-03-28,2018-04-18,6
b79ae4498f2f86b999e5bac1eb842ca6,2018-04-10,2018-04-17,6
e62b8be77c157029b288938a133a160e,2018-04-12,2018-04-17,6
89213d8ed61c370674471da3fa452139,2018-01-31,2018-03-29,6
553172b98e3c151ff00ed4f19f56361c,2018-03-13,2018-03-26,6
49dc9ba12b39dc08592d325d01fecb5b,2018-03-12,2018-03-23,6
c0914de6d868b73047171bef611a19c4,2018-03-12,2018-03-21,6
eb6543ad338802bbdff2de6c8b8a6d5d,2018-02-08,2018-02-14,6
ccfdc88139a1e83746fa9115ae44e6a8,2018-02-06,2018-02-14,4
561e08a8f98afbb639a74d3e90701925,2018-01-31,2018-02-14,6
12d97f633e7d881aa551b21318dc8795,2018-01-31,2018-02-14,6
2ddb0996132adde9e09da11e26b6fd5e,2018-01-29,2018-02-13,6
e2f9b86eead715e671d25fa8bf308c8d,2018-01-24,2018-02-13,6
4e0afcba44e9d7dccf16da6409d79d30,2018-01-31,2018-02-12,6
c0f5cc03672333601f1155e30382797e,2018-01-31,2018-02-09,6
d979db7e4bfd98413415c45af620a148,2018-01-26,2018-02-09,6
9ee45b22d2bcb74e921a6ca0736128d5,2018-02-05,2018-02-09,6
96158ded60fbc05125f22fc460f5229c,2018-02-01,2018-02-09,6
00aae6b70658d795d78ce6241458a0f8,2018-01-22,2018-02-09,6
f65ea10fcce0b92462a2601997c55546,2018-01-16,2018-02-09,6
ca36fc573ba076a05cb1eaffe0a84981,2018-01-24,2018-02-09,6
f7f6ae8f264a57e182318da865c99f5d,2018-02-05,2018-02-09,6
97ac2ca22d7a7b62e3c1c0830e54ec5d,2018-01-30,2018-02-09,6
3e06e7f10aeec3d51a5a2b22d7344bbf,2018-01-29,2018-02-09,6
f655439bedf209386bef8029a8bc3e8e,2018-01-23,2018-02-09,6
2e7ad067a1731f6edf4dd76d508bca2e,2018-01-31,2018-02-09,6
0eedc89704cdac520af2f416aca9aaa7,2018-01-30,2018-02-09,6
9e5ced35485c809aa48f23212c1db664,2018-02-02,2018-02-09,6
26b3c346aca06cf035df2497a98cdbcd,2018-01-23,2018-02-09,6
85cd483c95ed2aeb4f431495b047f3be,2018-01-22,2018-02-09,6
2504a14799c59cb0bae98e6eab613d5c,2018-02-05,2018-02-09,6
f98bf665cca0aff377dba0675cf49ea4,2018-01-22,2018-02-07,6
3e3ef91a79e6a2a787817ac066043c3f,2018-01-26,2018-02-07,4
4517c9ba568a1297bdf6220460f0dc81,2018-01-23,2018-02-07,6
8fac601f733f03727bee6b78f7357d63,2018-01-24,2018-02-07,6
9f639281621056ac8df47942f5d763a0,2018-01-19,2018-02-07,6
cc1546a42b4c2337232bce836125b3bc,2018-01-02,2018-02-07,6
6419734b55e62d3642e17d60dc412006,2018-02-02,2018-02-07,6
7432698c174b037256bbc41f85b7664d,2018-02-01,2018-02-07,6
fc7ae78b6b8f662223be5f780bf0f469,2018-01-17,2018-02-07,6
6466b7fbbe9438c50f4ee60971a60f70,2018-01-18,2018-02-07,6
30d148489957f5105c7d807303243819,2018-01-24,2018-02-07,6
ec2e43a3b4d46534c5827a6446b25f0a,2018-01-26,2018-02-07,6
92423254206413a8a3cd3795023e432d,2018-01-25,2018-02-07,6
1cd745ed8ee11e883c5a1ba30987970e,2018-01-25,2018-02-07,6
014e5cf9002d3205c093f47b68979351,2018-01-11,2018-02-07,6
12fb7edc2f2db55e1cd88142750c9869,2018-01-30,2018-02-07,6
8dcfe561524abb2e30195003ed07bdda,2018-01-22,2018-02-07,6
30e68f50f3298fada9b9e4e01facc555,2018-01-23,2018-02-07,6
dfcc85bee119b673f56be5cfbaa0fc16,2018-01-23,2018-02-07,6
16cd48107bcb8ec6ba2c7e404459c059,2018-01-16,2018-02-07,6
920f3eb5ab2b8c007956a636273f2e42,2018-01-23,2018-02-07,4
a332254b34a2efa2c6595117ab23dfbd,2018-01-24,2018-02-07,6
54af807314d5296bd6cd3f32c960d4c2,2018-01-15,2018-02-06,6
0a31e3d1b6cbfc308def875abe8c84ae,2018-01-24,2018-02-06,6
fe65766cca9e8daa61925d9e677865d6,2018-01-25,2018-02-06,6
83e7180b92a794d7906f0d4b1be2b317,2018-01-25,2018-02-06,6
c0c29ceb2b56c4f8fdd6e2aa52553c50,2018-01-18,2018-02-06,4
e6bcafd3938440835c3d45081e05a048,2018-01-18,2018-02-06,6
40f7ac557ccf7274586335f7eeab4869,2018-01-29,2018-02-06,6
9d5a6b77fbc0aea75919a98cca76ba20,2018-01-26,2018-02-06,6
b1cde9f76a9287269f2f17d6c99bd179,2018-01-25,2018-02-06,6
f64b9ada7a5c691e6da2bc455523fcfc,2018-01-29,2018-02-06,4
4366a49e754eaf067ca42d64470b7305,2018-01-29,2018-02-06,6
f197c2448877b141b25df0226ff4e88f,2018-01-25,2018-02-06,6
dd9d29609196c7b8ac6e2b8f7fecbcca,2018-01-17,2018-02-06,6
bcb536891f53baaf6e256aeafcbcfe2c,2018-01-15,2018-02-06,6
9d0059cef323ed5f427c21ebd335057b,2018-01-19,2018-02-06,6
041d7153c60a12620cef47b5b573590a,2018-01-15,2018-02-06,6
382f3e48ae135d69c77df97af7e53ab5,2018-01-17,2018-02-06,6
276c27fc425deacc032a4cc9e351feac,2018-01-18,2018-02-06,6
bce80bc0b240c3aa6623fc0858c99f55,2018-01-15,2018-02-06,6
b663fbe8ab20b1ae375233e33f308604,2018-01-12,2018-02-06,6
2216d79f314c275b6b1c4c76431f5c1a,2018-01-25,2018-02-06,6
1df0c336036f567ccb110777f93ad987,2018-01-19,2018-02-06,6
2564ac05cc99bc7cbe4ec4b06ad857ce,2018-01-18,2018-02-06,6
fd708def317a52aa9c1f94b88743a1d7,2018-01-23,2018-02-06,6
35242320149dead6113074bf70689528,2018-01-18,2018-02-06,6
c4bfcb2730f5740e4a68a6c4ab889252,2018-02-01,2018-02-06,6
c6482a7d1cfcc6a125e4045e87f09962,2018-01-02,2018-02-06,6
0bc98fdb2a991ece237c21bb06e932e6,2018-01-30,2018-02-06,6
2305e59cce9586da174b8889ac7a8ce2,2018-01-31,2018-02-06,6
2fab5f0301eccbe0aa002c51cf4be0b9,2018-01-29,2018-02-06,6
9873f73a84a37cd7a6db8ce751d0055c,2018-01-29,2018-02-06,6
20d58d7ced6cae3dcc200b5273939f04,2018-01-24,2018-02-06,6
f5cca4a660f09a3a469f68c0a42a1ff9,2018-01-25,2018-02-06,6
4d267a5a9b321b0a46ad2284855a078f,2018-01-18,2018-02-06,6
68816e7b6bad3c85b76ed70ec9316f91,2018-01-25,2018-02-06,6
74c927d50aa53c26c3556b1dd4b9d254,2018-01-25,2018-02-06,6
6edfbbbfb64e2f4eb910802341669f7c,2018-01-26,2018-02-06,6
3a9334b95f3742e1c48e1e15e1b5584d,2018-01-24,2018-02-06,6
0ae62eb69d37be41704fbde3cc998160,2018-01-23,2018-02-06,6
c7737dd47c7af93b81e1e8bbe5422823,2018-01-25,2018-02-06,6
77c70a89a2410e99486429dd8a694ad8,2018-01-31,2018-02-06,6
2117272a087c8f58adcb09e64bab3a4b,2018-01-22,2018-02-06,6
b801fe6e9d5d44298adeb671638a8f8b,2018-01-09,2018-02-05,4
5be767145690c02e8e940fd6c91fd1a1,2018-01-05,2018-02-05,4
150245dd6e6341f09b3f028395b85688,2018-01-29,2018-02-02,6
73cb0b99c889182ab37529f9148d1be0,2018-01-22,2018-02-02,6
79e75e2d5e8865b96177f85792348e92,2018-01-24,2018-02-01,6
ce95164f971b2a715f4c3c543aae17a7,2018-01-22,2018-01-31,6
4517c9ba568a1297bdf6220460f0dc81,2018-01-02,2018-01-19,6
ec2e43a3b4d46534c5827a6446b25f0a,2018-01-02,2018-01-17,6
