code,cd_start,cd_end,stage,xt_start,xt_end,xt_stg,max_p_chg,max_dis,max_day
00cafb67ff5af6d95100ff0934e51065,2018-05-10,2018-06-25,6,2018-06-26,2018-07-06,6,4.09,1,2018-07-09
00cafb67ff5af6d95100ff0934e51065,2018-01-02,2018-02-07,6,2018-02-08,2018-02-23,6,9.99,10,2018-03-09
ed7df5896c0445627d5a8c1498c944ef,2018-01-02,2018-02-06,6,2018-02-08,2018-03-05,6,7.49,5,2018-03-12
2b9a82901ad1ac59899836574776fd99,2018-03-12,2018-03-23,6,2018-04-03,2018-04-13,6,10.01,1,2018-04-16
eba2732ac7a07dea93ab2fdef7f6f443,2018-04-09,2018-04-20,6,2018-04-23,2018-05-11,6,81.15,10,2018-05-25
cf0dab531d0dc4e1a58f28bfbe8d7d2a,2018-08-27,2018-09-03,6,2018-09-04,2018-09-26,5,11.66,2,2018-09-28
cf0dab531d0dc4e1a58f28bfbe8d7d2a,2018-05-22,2018-07-12,6,2018-07-13,2018-07-25,6,3.82,1,2018-07-26
f8f2b31044232040826399984bbbc7cf,2018-03-30,2018-04-23,6,2018-04-24,2018-05-09,6,2.38,1,2018-05-10
f8f2b31044232040826399984bbbc7cf,2018-01-12,2018-02-06,6,2018-02-07,2018-02-26,6,8.46,9,2018-03-09
85e6f2c9b239b6c3bbed890547319aca,2018-06-07,2018-06-19,6,2018-06-20,2018-06-28,6,17.82,8,2018-07-10
6c2ef24514788eb54bb45002839fcba9,2018-01-10,2018-02-02,6,2018-02-05,2018-02-13,6,8.88,6,2018-02-28
679e25ee4755ff0aa8947418a97257b3,2018-06-06,2018-06-19,6,2018-06-20,2018-07-13,6,8.72,2,2018-07-17
57153c3e2be1f853f1481e1b0ee7b6d0,2018-04-03,2018-04-17,6,2018-04-18,2018-06-15,6,12.19,2,2018-06-20
0b8fbc4171e868fa4ede836468676eb7,2018-07-25,2018-08-03,6,2018-08-06,2018-09-27,5,7.36,1,2018-09-28
0b8fbc4171e868fa4ede836468676eb7,2018-01-26,2018-02-02,6,2018-02-05,2018-02-26,6,18.72,10,2018-03-12
4a4366de9bb262e2f1bdf78a566bddef,2018-06-06,2018-06-13,6,2018-06-14,2018-07-11,6,5.28,1,2018-07-12
4a4366de9bb262e2f1bdf78a566bddef,2018-01-17,2018-02-06,6,2018-02-07,2018-03-07,6,9.76,6,2018-03-15
b8eb3cf27721b468d80a1cdc17d238d3,2018-01-03,2018-02-06,6,2018-02-07,2018-02-28,6,15.1,7,2018-03-09
4b12303c5cd35264dee6e25178644e49,2018-07-25,2018-08-06,6,2018-08-08,2018-08-28,6,14.78,2,2018-08-30
4b12303c5cd35264dee6e25178644e49,2018-06-08,2018-06-19,6,2018-06-20,2018-07-02,6,6.29,1,2018-07-03
4b12303c5cd35264dee6e25178644e49,2018-01-24,2018-02-06,6,2018-02-07,2018-02-23,6,18.61,10,2018-03-09
0157e926d28eb94988f85d1286ced9ba,2018-04-02,2018-04-23,6,2018-04-24,2018-05-08,6,4.08,2,2018-05-10
fb62d01515998f42b45dbf157f948be9,2018-08-27,2018-09-10,6,2018-09-11,2018-09-27,5,6.51,1,2018-09-28
fb62d01515998f42b45dbf157f948be9,2018-07-27,2018-08-08,6,2018-08-09,2018-08-23,6,5.44,2,2018-08-27
fb62d01515998f42b45dbf157f948be9,2018-05-28,2018-06-04,6,2018-06-05,2018-06-15,6,12.32,6,2018-06-26
fb62d01515998f42b45dbf157f948be9,2018-01-17,2018-02-06,6,2018-02-07,2018-03-01,6,16.85,7,2018-03-12
db5f9ce034b8f125a42889f2add45a40,2018-01-23,2018-02-06,6,2018-02-07,2018-02-27,6,14.2,9,2018-03-12
43d4f50f5aed8f88760a0c8c872adb9a,2018-05-23,2018-05-30,6,2018-05-31,2018-06-13,6,23.32,4,2018-06-20
43d4f50f5aed8f88760a0c8c872adb9a,2018-01-24,2018-02-06,6,2018-02-14,2018-03-07,6,7.55,8,2018-03-19
e5186ba6340208d599b1a46c7fdfacaf,2018-01-31,2018-02-06,6,2018-02-07,2018-03-02,6,13.06,7,2018-03-13
8f8beb5f810216dc1b9c72e535bcbfc9,2018-04-13,2018-04-20,6,2018-04-23,2018-06-12,6,21.0,2,2018-06-14
8f8beb5f810216dc1b9c72e535bcbfc9,2018-01-18,2018-02-06,6,2018-02-08,2018-03-02,6,14.65,8,2018-03-14
4211751e096d93f3284c4621c06be62d,2018-07-17,2018-07-24,6,2018-07-30,2018-08-24,6,4.2,2,2018-08-28
4211751e096d93f3284c4621c06be62d,2018-04-10,2018-05-04,6,2018-05-10,2018-05-25,6,16.83,8,2018-06-06
fbf498e00dfea9aab623440bdd2a8aa8,2018-05-23,2018-06-19,6,2018-06-27,2018-07-09,6,10.0,1,2018-07-10
e12acf9201ea4818bd62e535bfd40989,2018-07-18,2018-08-06,6,2018-08-07,2018-09-27,5,5.24,1,2018-09-28
e12acf9201ea4818bd62e535bfd40989,2018-05-22,2018-06-26,6,2018-06-27,2018-07-16,6,17.15,2,2018-07-18
6bea3f287f8ea23c2f4871b1fd9282bc,2018-06-26,2018-06-27,6,2018-07-02,2018-07-18,6,23.64,4,2018-07-24
548bdbe7a00edb06e9c315d6c1094d71,2018-01-03,2018-02-07,6,2018-02-08,2018-02-23,6,14.36,10,2018-03-09
395ee885de4548cee535b06d26324ec7,2018-06-07,2018-06-21,6,2018-06-22,2018-07-06,6,17.86,7,2018-07-17
395ee885de4548cee535b06d26324ec7,2018-04-12,2018-04-23,6,2018-04-24,2018-05-07,6,20.62,10,2018-05-21
395ee885de4548cee535b06d26324ec7,2018-01-04,2018-01-29,6,2018-01-30,2018-02-23,6,14.85,10,2018-03-09
2504e90200df0f6d2e7da792a1df0f59,2018-04-03,2018-04-20,4,2018-04-25,2018-05-22,6,29.77,4,2018-05-28
2504e90200df0f6d2e7da792a1df0f59,2018-01-26,2018-02-02,6,2018-02-05,2018-02-22,6,14.76,10,2018-03-08
f89877725443c4c26609a3958d2deef4,2018-01-03,2018-02-06,6,2018-02-12,2018-04-20,6,9.08,9,2018-05-07
45005dbc97bce7e4389de48a7c67f3a8,2018-06-15,2018-06-21,6,2018-06-22,2018-07-23,6,5.48,2,2018-07-25
45005dbc97bce7e4389de48a7c67f3a8,2018-01-24,2018-02-02,6,2018-02-05,2018-02-27,6,22.15,10,2018-03-13
cb9b095b12d9e484f1e729d75f6db90d,2018-01-26,2018-02-07,6,2018-02-12,2018-03-08,6,5.09,10,2018-03-22
a2bed0e95356ad89a85313d901c9065e,2018-06-07,2018-06-19,6,2018-06-20,2018-06-28,6,5.28,3,2018-07-03
a2bed0e95356ad89a85313d901c9065e,2018-01-12,2018-02-06,6,2018-02-07,2018-03-07,6,12.4,9,2018-03-20
042e3b77bdd34d26913e64dd2f375dca,2018-07-30,2018-08-06,6,2018-08-07,2018-08-16,6,12.69,2,2018-08-20
042e3b77bdd34d26913e64dd2f375dca,2018-05-23,2018-06-19,6,2018-06-20,2018-07-25,6,13.75,3,2018-07-30
042e3b77bdd34d26913e64dd2f375dca,2018-01-23,2018-02-06,6,2018-02-07,2018-03-07,6,6.21,3,2018-03-12
d81a5a8af66515744443b73709bff199,2018-04-10,2018-04-17,6,2018-04-18,2018-05-16,6,61.09,5,2018-05-23
6bbc2df6a92553d142e3b50061aedb0a,2018-05-10,2018-06-19,6,2018-06-20,2018-07-17,6,8.31,1,2018-07-18
6bbc2df6a92553d142e3b50061aedb0a,2018-01-30,2018-02-05,6,2018-02-06,2018-02-23,6,28.09,10,2018-03-09
a618487e876de3d4e201a190bef58fc8,2018-06-06,2018-06-19,6,2018-06-20,2018-07-02,6,14.45,3,2018-07-05
a618487e876de3d4e201a190bef58fc8,2018-01-24,2018-02-06,6,2018-02-13,2018-03-07,6,26.84,10,2018-03-21
12663589f38f14564d79ac834bee6dd9,2018-07-24,2018-08-22,6,2018-08-23,2018-09-18,6,8.77,7,2018-09-28
5ee7e0a74bf2838f828e73e4246f5d33,2018-02-01,2018-02-06,6,2018-02-07,2018-02-27,6,6.27,10,2018-03-13
19501e7223d450811ad61e92411ac463,2018-04-09,2018-04-20,6,2018-04-23,2018-05-18,6,10.0,1,2018-05-21
19501e7223d450811ad61e92411ac463,2018-02-01,2018-02-06,6,2018-02-08,2018-03-01,6,123.57,9,2018-03-21
1b5c8a280de8ba846eb6fb8d77159539,2018-06-11,2018-06-14,6,2018-06-19,2018-06-28,6,18.3,10,2018-07-12
359be4f0f8c73efc7502ebd263aa0abe,2018-05-14,2018-06-19,6,2018-06-20,2018-07-05,6,21.99,7,2018-07-16
16d6deb1b3b7841f4176f203282def6c,2018-06-12,2018-06-20,6,2018-06-21,2018-07-02,6,6.18,3,2018-07-05
ff7d5a6e733addcf93dd2b1e7f3065a4,2018-05-22,2018-06-19,6,2018-06-20,2018-06-28,6,14.83,3,2018-07-03
790bfcc34c60a5c9b3f01b30ca0a2e7e,2018-03-20,2018-03-23,6,2018-03-27,2018-04-17,6,14.17,5,2018-04-24
790bfcc34c60a5c9b3f01b30ca0a2e7e,2018-01-03,2018-02-06,6,2018-02-07,2018-02-23,6,36.46,10,2018-03-09
86f2c01645ff3ed2cae7109cb2209369,2018-01-29,2018-02-09,6,2018-02-22,2018-03-09,6,5.74,2,2018-03-13
ea785c05c304e8a13925fac48d7889c6,2018-03-30,2018-04-23,6,2018-04-24,2018-05-04,6,8.27,2,2018-05-08
e3200b0994b6fd1218f31fa4c9b953f3,2018-01-25,2018-02-06,6,2018-02-08,2018-03-07,6,7.68,4,2018-03-13
5feb3cb02a9be3a9465b9f0b5b5d76c2,2018-05-28,2018-06-19,6,2018-06-20,2018-07-10,6,5.83,2,2018-07-12
5feb3cb02a9be3a9465b9f0b5b5d76c2,2018-03-19,2018-03-23,6,2018-04-02,2018-05-22,6,45.75,4,2018-05-28
5feb3cb02a9be3a9465b9f0b5b5d76c2,2018-02-12,2018-02-22,6,2018-02-23,2018-03-07,6,13.06,8,2018-03-19
74541c3c3b144afc916c2291bf86da85,2018-06-12,2018-06-25,6,2018-06-26,2018-07-11,6,36.28,5,2018-07-18
74541c3c3b144afc916c2291bf86da85,2018-04-04,2018-04-20,6,2018-04-23,2018-05-21,6,8.31,1,2018-05-22
74541c3c3b144afc916c2291bf86da85,2018-01-11,2018-02-01,6,2018-02-02,2018-02-13,6,23.25,10,2018-03-06
9f54593119021ee588a1e8b19475df0b,2018-05-29,2018-06-19,6,2018-06-20,2018-07-02,6,6.31,2,2018-07-04
9f54593119021ee588a1e8b19475df0b,2018-03-27,2018-04-17,6,2018-04-18,2018-05-23,6,3.11,1,2018-05-24
9f54593119021ee588a1e8b19475df0b,2018-01-25,2018-02-06,6,2018-02-07,2018-02-23,6,9.63,10,2018-03-09
5a9e2d2c4582bbf9863005014d712e7a,2018-01-10,2018-02-06,6,2018-02-07,2018-03-07,6,9.98,4,2018-03-13
f81c1337a2f9882fcb2edf4196030f2c,2018-04-09,2018-04-12,6,2018-04-17,2018-04-27,6,8.58,5,2018-05-08
f81c1337a2f9882fcb2edf4196030f2c,2018-02-02,2018-02-09,6,2018-02-22,2018-03-05,6,18.26,7,2018-03-14
e9b14d909413687c4b473cd995cbab13,2018-07-12,2018-08-06,6,2018-08-07,2018-08-23,6,13.4,2,2018-08-27
e9b14d909413687c4b473cd995cbab13,2018-06-06,2018-06-25,6,2018-06-26,2018-07-11,6,7.45,1,2018-07-12
e9b14d909413687c4b473cd995cbab13,2018-03-27,2018-04-23,6,2018-04-24,2018-05-08,6,5.65,10,2018-05-22
9bc85f7ade6532932c16761411aea555,2018-04-11,2018-04-23,6,2018-04-24,2018-05-17,6,7.68,6,2018-05-25
9bc85f7ade6532932c16761411aea555,2018-01-09,2018-02-06,6,2018-02-07,2018-03-02,6,17.37,5,2018-03-09
36a7d4e62e6987a7e8d4afda4e9c2b11,2018-01-11,2018-02-06,6,2018-02-07,2018-02-23,6,16.4,10,2018-03-09
829b4985acd7ed46380ad792fd6b0f62,2018-05-28,2018-06-14,6,2018-06-19,2018-06-27,6,9.43,4,2018-07-03
829b4985acd7ed46380ad792fd6b0f62,2018-04-02,2018-05-02,6,2018-05-03,2018-05-18,6,29.16,6,2018-05-28
9f78a60d9b7731457aa16a0bffe14c1b,2018-01-24,2018-02-06,6,2018-02-07,2018-03-08,6,3.86,2,2018-03-12
fa023460f5801b1661c18e9f48da793a,2018-06-06,2018-06-19,6,2018-06-20,2018-07-10,6,4.63,2,2018-07-12
fa023460f5801b1661c18e9f48da793a,2018-04-12,2018-04-17,6,2018-04-18,2018-05-04,6,16.53,3,2018-05-09
fa023460f5801b1661c18e9f48da793a,2018-01-24,2018-02-06,6,2018-02-07,2018-02-28,6,21.91,10,2018-03-14
1c519d956a5ffb5d03c2a60d9e2e73fa,2018-04-04,2018-04-13,6,2018-04-17,2018-05-18,6,4.87,2,2018-05-22
1c519d956a5ffb5d03c2a60d9e2e73fa,2018-01-17,2018-02-06,6,2018-02-08,2018-02-28,6,21.55,8,2018-03-12
ea1a0cacf2cfef378df38746502713fe,2018-07-20,2018-08-06,6,2018-08-07,2018-08-24,6,3.35,3,2018-08-29
ea1a0cacf2cfef378df38746502713fe,2018-06-12,2018-07-06,6,2018-07-09,2018-07-25,6,-2.57,1,2018-07-26
ea1a0cacf2cfef378df38746502713fe,2018-01-25,2018-02-06,6,2018-02-07,2018-02-27,6,26.78,10,2018-03-13
5ccea46bdc969762f1b005c16a458c20,2018-06-15,2018-07-05,6,2018-07-10,2018-07-20,6,2.71,2,2018-07-24
a81b62a8f3baa8fe559be82a6a5df074,2018-06-07,2018-06-21,6,2018-06-22,2018-07-11,6,4.15,2,2018-07-13
54922e3d95483eb9675b22f3261a78dd,2018-07-20,2018-08-06,6,2018-08-07,2018-08-28,6,10.18,2,2018-08-30
6c9d542b4b161b8395b0554c90b9c47d,2018-01-26,2018-08-14,6,2018-08-15,2018-09-17,6,10.26,2,2018-09-19
ac5d74c522ae6170898ed588b462ee63,2018-07-19,2018-07-30,6,2018-07-31,2018-08-08,6,7.65,3,2018-08-13
ac5d74c522ae6170898ed588b462ee63,2018-05-09,2018-05-30,6,2018-05-31,2018-06-11,6,6.27,1,2018-06-12
ac5d74c522ae6170898ed588b462ee63,2018-03-09,2018-03-15,6,2018-03-16,2018-04-04,6,18.36,10,2018-04-20
4bb7b3c0b7fddf1d0be37e1157e89991,2018-08-02,2018-08-20,6,2018-08-21,2018-09-12,6,12.37,9,2018-09-26
5e0dc4ca16b2a25a88404885311b485b,2018-07-26,2018-08-20,6,2018-08-21,2018-08-30,6,22.8,5,2018-09-06
5e0dc4ca16b2a25a88404885311b485b,2018-04-19,2018-05-04,6,2018-05-07,2018-06-05,6,3.36,3,2018-06-08
5e0dc4ca16b2a25a88404885311b485b,2018-01-30,2018-02-06,6,2018-02-07,2018-02-23,6,12.26,10,2018-03-09
9d39bf2b64cfbc56aa2ae8b8fcaf9d55,2018-07-24,2018-08-08,6,2018-08-09,2018-08-23,6,4.88,3,2018-08-28
9d39bf2b64cfbc56aa2ae8b8fcaf9d55,2018-04-16,2018-04-23,6,2018-05-02,2018-05-21,6,4.45,1,2018-05-22
9d39bf2b64cfbc56aa2ae8b8fcaf9d55,2018-01-03,2018-02-06,6,2018-02-12,2018-02-28,6,14.85,8,2018-03-12
761dc39965038e13383457a275431c89,2018-05-22,2018-06-21,6,2018-06-22,2018-07-06,6,10.11,1,2018-07-09
761dc39965038e13383457a275431c89,2018-01-29,2018-02-07,6,2018-02-08,2018-02-28,6,9.29,9,2018-03-13
32e136ed322e9c1abc713e38f46a9cc4,2018-06-05,2018-06-19,6,2018-06-20,2018-07-02,6,10.54,6,2018-07-10
32e136ed322e9c1abc713e38f46a9cc4,2018-04-09,2018-04-20,6,2018-04-23,2018-05-17,6,7.04,7,2018-05-28
32e136ed322e9c1abc713e38f46a9cc4,2018-01-17,2018-02-06,6,2018-02-07,2018-03-02,6,15.96,5,2018-03-09
8ddfe69d6fe1683ed9f1fc6d5a581af3,2018-05-22,2018-05-24,6,2018-05-25,2018-07-13,6,6.0,1,2018-07-16
b9c24dc74946a1481811deffa12af6b8,2018-04-16,2018-04-20,6,2018-04-26,2018-05-14,6,10.24,6,2018-05-22
e2cb56ec9225dae9bea1224a3f543657,2018-05-09,2018-06-11,6,2018-06-19,2018-06-29,6,12.66,10,2018-07-13
e2cb56ec9225dae9bea1224a3f543657,2018-02-01,2018-02-07,6,2018-02-08,2018-02-23,6,22.81,10,2018-03-09
94b190d3f886bea6ef380cd6f568ad3c,2018-01-24,2018-02-09,6,2018-02-12,2018-03-08,6,7.46,2,2018-03-12
745a064b9831501850337f6c667cdd59,2018-05-28,2018-06-19,6,2018-06-20,2018-06-28,6,10.69,10,2018-07-12
745a064b9831501850337f6c667cdd59,2018-01-02,2018-02-06,6,2018-02-08,2018-03-06,6,11.63,4,2018-03-12
b943cc3f5f396f17504a65d5ba33000f,2018-05-28,2018-06-21,6,2018-06-26,2018-07-09,6,19.28,3,2018-07-12
b943cc3f5f396f17504a65d5ba33000f,2018-04-10,2018-04-26,6,2018-04-27,2018-05-10,6,5.84,1,2018-05-11
74fb9ff5f315e7701e385ebc85204083,2018-05-28,2018-06-19,6,2018-06-20,2018-07-20,6,11.33,2,2018-07-24
74fb9ff5f315e7701e385ebc85204083,2018-04-03,2018-04-23,6,2018-04-24,2018-05-07,6,6.3,10,2018-05-21
b64ef4e715755baf801dd99ff115dfc0,2018-05-28,2018-06-21,6,2018-06-22,2018-07-10,6,7.48,2,2018-07-12
b64ef4e715755baf801dd99ff115dfc0,2018-01-29,2018-02-02,6,2018-02-05,2018-02-14,6,17.28,9,2018-03-06
225c712c716d35fa8728eabbff6624ce,2018-04-09,2018-04-20,6,2018-04-23,2018-05-18,6,9.78,2,2018-05-22
225c712c716d35fa8728eabbff6624ce,2018-03-09,2018-03-15,6,2018-03-26,2018-04-04,6,6.87,1,2018-04-09
3dad8a9a0b92c6a8d94d5500bfa49c5f,2018-04-03,2018-04-20,6,2018-04-23,2018-05-18,6,9.78,2,2018-05-22
3dad8a9a0b92c6a8d94d5500bfa49c5f,2018-01-29,2018-02-06,6,2018-02-07,2018-03-01,6,14.69,6,2018-03-09
a16619f854b5b6d98352bf5f02967691,2018-06-07,2018-06-21,6,2018-06-22,2018-07-09,6,9.11,4,2018-07-13
a16619f854b5b6d98352bf5f02967691,2018-03-13,2018-03-23,6,2018-03-26,2018-05-23,6,3.65,1,2018-05-24
a16619f854b5b6d98352bf5f02967691,2018-01-09,2018-02-06,6,2018-02-12,2018-03-06,6,10.02,5,2018-03-13
0e3a680cb68d1c8f58c81f1df06202ae,2018-05-18,2018-06-19,6,2018-06-20,2018-07-11,6,4.62,2,2018-07-13
0e3a680cb68d1c8f58c81f1df06202ae,2018-03-08,2018-03-23,6,2018-03-30,2018-05-08,6,7.4,8,2018-05-18
098782cd0823460b24778de5b1729a2a,2018-01-29,2018-02-09,6,2018-02-26,2018-03-07,6,9.11,3,2018-03-12
557076e04598bd3cace0fa56adaf07f6,2018-05-28,2018-06-19,6,2018-06-20,2018-07-09,6,4.39,1,2018-07-10
f84dd6965f9e0f544dbfe77f02cc2069,2018-01-26,2018-02-06,6,2018-02-07,2018-03-06,6,8.7,4,2018-03-12
45e969b06436e6a37f57077ed451b071,2018-01-08,2018-02-06,6,2018-02-07,2018-03-05,6,6.69,5,2018-03-12
487d7a588f1e31fd9a7ee4bf644e7c88,2018-03-20,2018-03-23,6,2018-03-27,2018-04-16,6,14.39,3,2018-04-19
487d7a588f1e31fd9a7ee4bf644e7c88,2018-01-25,2018-02-06,6,2018-02-07,2018-02-28,6,48.45,8,2018-03-12
cf1568e4c184afe55db10def81fdefb9,2018-05-17,2018-06-21,4,2018-06-27,2018-07-25,6,9.97,1,2018-07-26
96ecd569c53c1026e64081faa29cacdf,2018-01-30,2018-02-06,6,2018-02-07,2018-02-23,6,14.54,10,2018-03-09
87710e15b2cbd3aab9dcfb5441c54bb6,2018-05-22,2018-06-28,4,2018-07-05,2018-07-17,6,16.2,6,2018-07-25
87710e15b2cbd3aab9dcfb5441c54bb6,2018-03-21,2018-03-26,6,2018-03-27,2018-04-20,6,5.47,1,2018-04-23
db1ab3467e0bcb5457fd0a9e1a8027e0,2018-05-29,2018-06-19,6,2018-06-20,2018-07-12,6,18.9,5,2018-07-19
db1ab3467e0bcb5457fd0a9e1a8027e0,2018-01-11,2018-02-06,6,2018-02-08,2018-02-27,6,10.49,9,2018-03-12
82a160512df4baa6079c1075ac62f911,2018-07-19,2018-08-06,6,2018-08-07,2018-08-15,6,10.02,1,2018-08-16
82a160512df4baa6079c1075ac62f911,2018-07-03,2018-07-06,6,2018-07-09,2018-07-18,6,4.32,1,2018-07-19
82a160512df4baa6079c1075ac62f911,2018-01-17,2018-02-06,6,2018-02-07,2018-03-07,6,6.19,5,2018-03-14
39c45e1b5cbc84e07eb092b403848727,2018-04-09,2018-04-13,6,2018-04-16,2018-05-08,6,2.9,2,2018-05-10
bc9184636d6519ae91fad9433a120c5d,2018-01-17,2018-02-06,6,2018-02-07,2018-03-02,6,16.73,5,2018-03-09
ee0934c8b77febec5d0b4bf619381eb2,2018-05-25,2018-06-21,6,2018-06-22,2018-07-02,6,6.76,1,2018-07-03
ee0934c8b77febec5d0b4bf619381eb2,2018-04-03,2018-04-23,6,2018-04-24,2018-05-04,6,11.44,10,2018-05-18
fc5ed32993399bea869c73b529debd84,2018-01-24,2018-02-06,6,2018-02-07,2018-03-02,6,52.87,10,2018-03-16
c767f1648553f0e956697f1ae37cc575,2018-01-29,2018-02-06,6,2018-02-07,2018-02-23,6,14.92,4,2018-03-01
7cc15388fd6bf99a20252b54bcc49bc7,2018-06-12,2018-06-19,6,2018-06-20,2018-06-28,6,12.95,10,2018-07-12
7cc15388fd6bf99a20252b54bcc49bc7,2018-01-24,2018-02-06,6,2018-02-07,2018-03-02,6,13.25,8,2018-03-14
135f777753cfb35a7b425740f5a7bb43,2018-05-24,2018-06-19,6,2018-06-20,2018-06-28,6,12.29,10,2018-07-12
