code,cd_start,cd_end,stage,xt_start,xt_end,xt_stg,max_p_chg,max_dis,max_day
135f777753cfb35a7b425740f5a7bb43,2018-01-03,2018-02-06,6,2018-02-07,2018-02-23,6,10.53,10,2018-03-09
8397248c720aefa885731d119ebd7d98,2018-07-30,2018-08-06,6,2018-08-14,2018-08-28,6,10.32,5,2018-09-04
8397248c720aefa885731d119ebd7d98,2018-06-14,2018-06-25,6,2018-06-26,2018-07-25,6,6.23,3,2018-07-30
8397248c720aefa885731d119ebd7d98,2018-01-24,2018-02-01,6,2018-02-06,2018-02-22,6,17.84,10,2018-03-08
7f7ed1df4ac3814ac7875e00c46de175,2018-07-12,2018-08-06,6,2018-08-13,2018-08-24,6,20.67,10,2018-09-07
7f7ed1df4ac3814ac7875e00c46de175,2018-05-10,2018-06-19,6,2018-06-20,2018-07-02,6,3.61,2,2018-07-04
cc18de2706b9ce84e0f7419bd0ad8bbd,2018-05-31,2018-06-19,6,2018-06-20,2018-06-29,6,12.02,10,2018-07-13
cc18de2706b9ce84e0f7419bd0ad8bbd,2018-01-24,2018-02-02,6,2018-02-05,2018-02-28,6,9.28,9,2018-03-13
d013d42e0d06cdf02750e7c76a6b2a2c,2018-01-24,2018-02-06,6,2018-02-07,2018-02-27,6,6.29,9,2018-03-12
e607b6c932b606ea5733680a7194ea96,2018-01-26,2018-02-06,6,2018-02-07,2018-02-27,6,11.71,10,2018-03-13
57b5faa8eb5970404fc1a8cf6d5cedde,2018-07-23,2018-08-08,6,2018-08-09,2018-08-21,6,17.33,10,2018-09-04
57b5faa8eb5970404fc1a8cf6d5cedde,2018-05-23,2018-06-19,6,2018-06-20,2018-06-28,6,26.56,10,2018-07-12
57b5faa8eb5970404fc1a8cf6d5cedde,2018-01-25,2018-02-06,6,2018-02-07,2018-02-23,6,6.0,10,2018-03-09
4da66fc19d368a1065d84286a448b99b,2018-06-01,2018-06-19,6,2018-06-20,2018-06-28,6,7.64,7,2018-07-09
4da66fc19d368a1065d84286a448b99b,2018-01-24,2018-02-06,6,2018-02-07,2018-02-23,6,6.03,10,2018-03-09
a3cc786d468f0942fb6bb2e4fd4f79ad,2018-06-05,2018-06-21,6,2018-06-22,2018-08-20,6,5.3,1,2018-08-21
52130eec2898ed1fb322e9dbd2f48c0d,2018-07-24,2018-08-06,6,2018-08-07,2018-08-17,6,8.6,2,2018-08-21
52130eec2898ed1fb322e9dbd2f48c0d,2018-06-12,2018-06-19,6,2018-06-20,2018-07-02,6,7.85,1,2018-07-03
52130eec2898ed1fb322e9dbd2f48c0d,2018-05-28,2018-06-01,6,2018-06-04,2018-06-14,6,-5.15,1,2018-06-15
52130eec2898ed1fb322e9dbd2f48c0d,2018-01-03,2018-02-02,6,2018-02-05,2018-02-23,6,19.04,10,2018-03-09
ffd01aec8ed0b6b9a9d5de7476ea5db3,2018-01-22,2018-02-06,6,2018-02-07,2018-02-23,6,19.87,9,2018-03-08
bef184f0f0e0a865cdeb6e232ca2858e,2018-01-24,2018-02-02,6,2018-02-05,2018-02-28,6,19.87,9,2018-03-13
fcec25b9e2bef5542ce078d20c581f4d,2018-05-29,2018-06-21,6,2018-06-22,2018-07-16,6,11.59,6,2018-07-24
86795c3eacdbcbc5e9765567e8d2c0e3,2018-06-06,2018-06-19,6,2018-06-20,2018-07-18,6,19.3,6,2018-07-26
86795c3eacdbcbc5e9765567e8d2c0e3,2018-04-02,2018-05-02,6,2018-05-10,2018-05-24,6,20.9,9,2018-06-06
86795c3eacdbcbc5e9765567e8d2c0e3,2018-01-05,2018-02-13,6,2018-02-14,2018-03-05,6,11.01,5,2018-03-12
839d1f04bad0f3a9c8e10b3ac80b2bd5,2018-06-06,2018-06-19,6,2018-06-20,2018-06-28,6,6.87,10,2018-07-12
839d1f04bad0f3a9c8e10b3ac80b2bd5,2018-04-16,2018-04-20,6,2018-04-23,2018-05-23,6,7.91,2,2018-05-25
839d1f04bad0f3a9c8e10b3ac80b2bd5,2018-01-18,2018-02-06,6,2018-02-07,2018-02-28,6,8.36,8,2018-03-12
91a4c1f80fc00300c28f6bd5d2e158ef,2018-01-29,2018-02-06,6,2018-02-07,2018-02-23,6,17.82,10,2018-03-09
2195bff5b8a9b99cb345bd26f6ef90f1,2018-01-26,2018-02-09,6,2018-02-12,2018-03-08,6,16.67,8,2018-03-20
095f8d971817c8c0cb59e215e9776246,2018-07-25,2018-08-06,6,2018-08-07,2018-08-31,6,7.48,4,2018-09-06
095f8d971817c8c0cb59e215e9776246,2018-06-07,2018-06-20,6,2018-06-21,2018-07-24,6,3.47,1,2018-07-25
095f8d971817c8c0cb59e215e9776246,2018-02-08,2018-02-14,6,2018-03-01,2018-03-21,6,4.99,7,2018-03-30
93b2ee09e9063e8fb3de94da8b9eb285,2018-01-24,2018-02-06,4,2018-02-12,2018-02-27,6,18.78,9,2018-03-12
8a0970ee485c6e9988c9e6519d589f18,2018-03-19,2018-03-23,6,2018-04-02,2018-05-08,6,10.0,1,2018-05-09
8a0970ee485c6e9988c9e6519d589f18,2018-01-24,2018-02-06,6,2018-02-08,2018-02-28,6,15.16,8,2018-03-12
5bb0f247595d728c1eb1024e84b126d9,2018-05-21,2018-06-19,6,2018-06-20,2018-06-28,6,15.29,3,2018-07-03
e3e544c3437f080415c2495d80d1fa26,2018-08-09,2018-09-07,6,2018-09-10,2018-09-26,5,5.33,2,2018-09-28
e3e544c3437f080415c2495d80d1fa26,2018-03-12,2018-03-23,6,2018-03-26,2018-04-18,6,4.82,1,2018-04-19
5c26209891971b3dfcffd886607751e6,2018-07-20,2018-08-06,6,2018-08-07,2018-09-25,5,12.38,3,2018-09-28
5c26209891971b3dfcffd886607751e6,2018-06-14,2018-06-21,6,2018-06-22,2018-07-02,6,24.1,6,2018-07-10
5c26209891971b3dfcffd886607751e6,2018-04-03,2018-04-20,6,2018-04-25,2018-05-11,6,60.9,9,2018-05-24
5c26209891971b3dfcffd886607751e6,2018-01-24,2018-02-02,6,2018-02-05,2018-02-23,6,9.99,10,2018-03-09
d693bcd59f0aa7de6f13b7854bf9a720,2018-06-29,2018-07-02,6,2018-07-03,2018-07-12,6,3.76,1,2018-07-13
d693bcd59f0aa7de6f13b7854bf9a720,2018-06-06,2018-06-21,6,2018-07-02,2018-07-12,6,3.76,1,2018-07-13
d511868dba14ef59572adac9bc8eb32c,2018-06-11,2018-06-19,6,2018-06-20,2018-06-28,6,15.72,8,2018-07-10
d511868dba14ef59572adac9bc8eb32c,2018-01-04,2018-02-07,6,2018-02-08,2018-02-28,6,26.01,7,2018-03-09
b1851cfef30d2fdf826d5130c132ccd5,2018-05-28,2018-06-19,6,2018-06-20,2018-06-28,6,3.86,3,2018-07-03
a5642e9c44429c6fb8f41bc76643b005,2018-06-11,2018-06-19,6,2018-06-20,2018-06-28,6,4.4,3,2018-07-03
3346e1d2c5a280b3019833263309e17b,2018-08-09,2018-09-06,6,2018-09-07,2018-09-20,6,3.42,1,2018-09-21
3346e1d2c5a280b3019833263309e17b,2018-06-07,2018-06-21,6,2018-06-22,2018-07-09,6,10.03,2,2018-07-11
f850ff290ad1ee9c12fe15030c05cf9f,2018-05-22,2018-06-19,6,2018-06-20,2018-06-28,6,19.62,10,2018-07-12
f850ff290ad1ee9c12fe15030c05cf9f,2018-01-09,2018-02-01,6,2018-02-02,2018-02-23,6,21.0,6,2018-03-05
bfd39a5f70e97a3db2fe1443cae6806e,2018-07-24,2018-08-03,6,2018-08-06,2018-08-21,6,8.52,4,2018-08-27
bfd39a5f70e97a3db2fe1443cae6806e,2018-05-25,2018-05-30,6,2018-05-31,2018-06-15,6,18.04,9,2018-06-29
bfd39a5f70e97a3db2fe1443cae6806e,2018-04-09,2018-04-13,6,2018-04-17,2018-05-24,6,4.59,1,2018-05-25
38e4a5e579fbc3c1d9cdb0070206c780,2018-07-13,2018-08-06,6,2018-08-07,2018-08-30,6,10.0,1,2018-08-31
38e4a5e579fbc3c1d9cdb0070206c780,2018-04-09,2018-04-20,6,2018-04-23,2018-05-04,6,14.43,10,2018-05-18
38e4a5e579fbc3c1d9cdb0070206c780,2018-01-19,2018-02-06,6,2018-02-07,2018-03-06,6,9.66,3,2018-03-09
db888b72cb12833523a6ba1aadd0cd55,2018-06-06,2018-06-19,6,2018-06-20,2018-06-28,6,8.95,3,2018-07-03
db888b72cb12833523a6ba1aadd0cd55,2018-04-18,2018-05-02,6,2018-05-10,2018-05-18,6,21.0,2,2018-05-22
86b2da0a712436b7f958e8f24f2cdc3c,2018-06-04,2018-06-19,6,2018-06-20,2018-07-20,6,3.7,1,2018-07-23
86b2da0a712436b7f958e8f24f2cdc3c,2018-01-25,2018-02-06,6,2018-02-07,2018-03-01,6,11.58,8,2018-03-13
d8319b833d7957abab2b01b46e881536,2018-06-06,2018-06-19,6,2018-06-20,2018-07-02,6,14.11,6,2018-07-10
2fa676b5485981ca55bb05032808a23e,2018-07-27,2018-08-16,6,2018-08-17,2018-09-04,6,10.74,3,2018-09-07
76264859cc61834ccdea073065e4fe72,2018-04-12,2018-04-17,6,2018-04-18,2018-05-08,6,6.12,10,2018-05-22
76264859cc61834ccdea073065e4fe72,2018-01-25,2018-02-06,6,2018-02-07,2018-02-28,6,22.9,9,2018-03-13
1f73454bef7ee55c380c4ca006415033,2018-03-12,2018-03-23,6,2018-03-26,2018-05-14,6,6.05,6,2018-05-22
024ac75fb3550be58b4904b58694f3ee,2018-01-22,2018-02-06,6,2018-02-07,2018-03-07,6,8.72,4,2018-03-13
8be21f3225e9d1d3c5bba9909b9e1393,2018-05-25,2018-06-19,6,2018-06-20,2018-07-02,6,3.88,1,2018-07-03
3dd4525b7bf572e3f06b05f5c558520c,2018-06-13,2018-06-25,6,2018-06-26,2018-07-06,6,22.44,8,2018-07-18
3dd4525b7bf572e3f06b05f5c558520c,2018-01-09,2018-02-01,6,2018-02-02,2018-02-23,6,25.17,10,2018-03-09
32fadd96beb722d2d38b62f801f9cf46,2018-07-13,2018-07-31,6,2018-08-01,2018-08-20,6,9.78,7,2018-08-29
32fadd96beb722d2d38b62f801f9cf46,2018-01-24,2018-02-06,6,2018-02-07,2018-02-23,6,19.81,9,2018-03-08
bf9836033991844c4f48dca4e034bad4,2018-05-15,2018-06-19,6,2018-06-20,2018-07-17,6,8.28,6,2018-07-25
bf9836033991844c4f48dca4e034bad4,2018-01-03,2018-02-02,6,2018-02-05,2018-02-22,6,11.83,6,2018-03-02
89f8067470945f6893e4326c126b355b,2018-06-06,2018-06-19,6,2018-06-20,2018-07-23,6,15.27,7,2018-08-01
89f8067470945f6893e4326c126b355b,2018-01-12,2018-02-06,6,2018-02-08,2018-03-05,6,14.9,4,2018-03-09
ccfc4c539d1ee7aa30d25e10a911d073,2018-05-22,2018-05-30,6,2018-05-31,2018-06-14,6,-3.89,1,2018-06-15
ccfc4c539d1ee7aa30d25e10a911d073,2018-01-24,2018-02-06,6,2018-02-07,2018-02-23,6,9.81,10,2018-03-09
6e43658b29b700fbc794df25430da8cd,2018-06-06,2018-06-19,6,2018-06-20,2018-06-28,6,3.36,1,2018-06-29
58d8d3176511a2a30bdb0b212c95d75f,2018-07-16,2018-08-03,6,2018-08-06,2018-08-24,6,4.19,1,2018-08-27
58d8d3176511a2a30bdb0b212c95d75f,2018-05-22,2018-06-19,6,2018-06-20,2018-06-28,6,23.66,10,2018-07-12
d38cf3aac6603cc2019b6ff4cdd4e049,2018-07-24,2018-08-06,6,2018-08-13,2018-08-24,6,14.21,2,2018-08-28
d38cf3aac6603cc2019b6ff4cdd4e049,2018-04-16,2018-04-23,6,2018-04-24,2018-05-11,6,17.16,7,2018-05-22
6f55013e5ddb3b601699bcce4d4535b2,2018-05-28,2018-06-19,6,2018-06-20,2018-06-28,6,7.24,3,2018-07-03
d86724110e8f14b94cff55cb136490ea,2018-06-08,2018-06-19,6,2018-06-20,2018-06-29,6,67.2,10,2018-07-13
d86724110e8f14b94cff55cb136490ea,2018-04-03,2018-04-17,6,2018-04-18,2018-05-07,6,12.14,9,2018-05-18
d86724110e8f14b94cff55cb136490ea,2018-01-30,2018-02-06,6,2018-02-07,2018-02-23,6,50.93,10,2018-03-09
28e222a315c6288ea4954b8a0a4e46e2,2018-07-26,2018-08-20,6,2018-08-21,2018-09-20,6,19.88,5,2018-09-28
28e222a315c6288ea4954b8a0a4e46e2,2018-05-25,2018-07-06,6,2018-07-09,2018-07-19,6,15.98,5,2018-07-26
28e222a315c6288ea4954b8a0a4e46e2,2018-01-29,2018-02-02,6,2018-02-06,2018-03-07,6,6.47,3,2018-03-12
b460065389eabbc0e518c228a88e0934,2018-06-07,2018-06-21,6,2018-06-22,2018-07-02,6,4.0,1,2018-07-03
b460065389eabbc0e518c228a88e0934,2018-01-08,2018-02-07,6,2018-02-08,2018-02-27,6,5.89,9,2018-03-12
641dbbb7957eb5a572e662a99d117520,2018-05-07,2018-06-19,6,2018-06-20,2018-06-28,6,4.92,3,2018-07-03
1e6f80d70ab3c12eccef9d3671e919ad,2018-05-31,2018-06-13,6,2018-06-19,2018-06-28,6,15.22,7,2018-07-09
671a63322c134a62e7c3b42187eec578,2018-06-06,2018-06-19,6,2018-06-20,2018-07-09,6,35.56,4,2018-07-13
671a63322c134a62e7c3b42187eec578,2018-01-30,2018-02-06,6,2018-02-07,2018-02-23,6,13.02,10,2018-03-09
a9c1a8354b8d00e353bc0c70d65fec0e,2018-07-17,2018-07-31,6,2018-08-07,2018-08-23,6,9.35,2,2018-08-27
5602a7d545055fbea3388d0779556068,2018-01-26,2018-02-06,4,2018-02-22,2018-03-08,6,7.36,3,2018-03-13
9e87e442cf80ccc863951c379d9ffb1e,2018-05-24,2018-06-19,6,2018-06-20,2018-06-28,6,7.32,8,2018-07-10
18a1978fe3e3b69b03f8e607e976730c,2018-01-05,2018-02-05,6,2018-02-12,2018-03-02,6,7.37,7,2018-03-13
c408d72b75f9b35b760b8c5d37d44a36,2018-07-16,2018-08-17,6,2018-08-20,2018-08-28,6,9.99,1,2018-08-29
c408d72b75f9b35b760b8c5d37d44a36,2018-05-24,2018-06-19,6,2018-06-20,2018-06-28,6,11.45,3,2018-07-03
c408d72b75f9b35b760b8c5d37d44a36,2018-01-11,2018-02-06,6,2018-02-07,2018-02-23,6,27.82,10,2018-03-09
176bdafb7dcff18a08133fbf28d21f63,2018-01-10,2018-02-06,6,2018-02-07,2018-02-23,6,19.49,10,2018-03-09
06ac587061935230b9b17d73947fcd6c,2018-06-13,2018-06-19,6,2018-06-20,2018-06-28,6,7.02,1,2018-06-29
06ac587061935230b9b17d73947fcd6c,2018-04-04,2018-04-23,6,2018-04-26,2018-05-17,6,7.2,5,2018-05-24
06ac587061935230b9b17d73947fcd6c,2018-01-19,2018-02-06,6,2018-02-07,2018-02-28,6,27.08,8,2018-03-12
ef3bc8515710c0bd25d9d6e29fbea267,2018-06-05,2018-06-21,6,2018-06-22,2018-07-25,6,10.0,1,2018-07-26
ef3bc8515710c0bd25d9d6e29fbea267,2018-01-17,2018-02-06,6,2018-02-07,2018-02-23,6,8.71,10,2018-03-09
5147975a201c08426e98709491bf2f23,2018-06-07,2018-07-02,6,2018-07-03,2018-07-23,6,6.05,5,2018-07-30
5147975a201c08426e98709491bf2f23,2018-01-10,2018-02-06,6,2018-02-07,2018-02-23,6,8.58,10,2018-03-09
509b1190ac73554f195bb7539c5663a9,2018-04-04,2018-04-23,6,2018-05-03,2018-05-17,6,6.89,3,2018-05-22
509b1190ac73554f195bb7539c5663a9,2018-01-17,2018-02-06,6,2018-02-08,2018-03-02,6,9.14,6,2018-03-12
64adc947d89931ade9467d90f2cde04f,2018-06-06,2018-06-19,6,2018-06-20,2018-07-02,6,10.0,1,2018-07-03
64adc947d89931ade9467d90f2cde04f,2018-01-24,2018-02-06,6,2018-02-07,2018-03-07,6,5.64,3,2018-03-12
d9ff32a0c3d271dd0705014afbbd7f88,2018-05-24,2018-06-20,6,2018-06-26,2018-07-12,6,6.23,8,2018-07-24
d9ff32a0c3d271dd0705014afbbd7f88,2018-01-25,2018-02-06,6,2018-02-07,2018-03-02,6,14.18,5,2018-03-09
e8a5ae06d3ac84223b8a54bca13b219c,2018-06-01,2018-06-19,6,2018-06-20,2018-07-25,6,11.61,2,2018-07-27
e8a5ae06d3ac84223b8a54bca13b219c,2018-04-02,2018-04-20,6,2018-04-23,2018-05-04,6,5.6,1,2018-05-07
e8a5ae06d3ac84223b8a54bca13b219c,2018-01-08,2018-02-01,6,2018-02-02,2018-03-02,6,13.39,3,2018-03-07
bfa71d7beb374e32a2007782bbec286d,2018-06-13,2018-06-19,6,2018-06-20,2018-06-28,6,3.76,3,2018-07-03
bfa71d7beb374e32a2007782bbec286d,2018-05-22,2018-05-30,6,2018-05-31,2018-06-11,6,4.76,2,2018-06-13
bfa71d7beb374e32a2007782bbec286d,2018-01-17,2018-02-06,6,2018-02-07,2018-03-02,6,12.36,6,2018-03-12
64df5ac07520f03e3d7b328b0a3da0da,2018-05-11,2018-06-19,6,2018-06-20,2018-07-02,6,6.46,5,2018-07-09
64df5ac07520f03e3d7b328b0a3da0da,2018-01-22,2018-02-07,6,2018-02-08,2018-03-02,6,21.76,7,2018-03-13
1800c0a0ea853a4819b106f532731266,2018-01-24,2018-02-06,6,2018-02-07,2018-02-23,6,20.51,9,2018-03-08
e927edfae7b8899fd4bf1ef13e6a9cd7,2018-01-11,2018-02-06,6,2018-02-07,2018-02-23,6,17.88,10,2018-03-09
635e900201d6f01045c256c4dc890c7b,2018-06-06,2018-06-19,6,2018-06-20,2018-06-28,6,6.93,3,2018-07-03
a1bd4e39795d271ed9834f8e5537bd6b,2018-06-06,2018-06-19,6,2018-06-20,2018-06-28,6,9.6,8,2018-07-10
a1bd4e39795d271ed9834f8e5537bd6b,2018-04-13,2018-04-20,6,2018-04-23,2018-05-21,6,11.04,4,2018-05-25
a1bd4e39795d271ed9834f8e5537bd6b,2018-01-23,2018-02-06,6,2018-02-08,2018-03-08,6,10.85,3,2018-03-13
4f76cc06f05ea4dfcc51b2e6bac2f3e2,2018-01-24,2018-02-06,6,2018-02-07,2018-02-23,6,8.43,10,2018-03-09
91e4e684d019e2b77db65e89563e8a17,2018-05-21,2018-06-13,6,2018-06-19,2018-06-28,6,30.09,4,2018-07-04
cc385beccd0645298cbb2c5a622c46b3,2018-05-29,2018-06-21,6,2018-06-22,2018-07-23,6,3.53,3,2018-07-26
025b004f160fda9e6842bed1fa2fdf09,2018-01-16,2018-02-02,6,2018-02-05,2018-02-23,6,23.38,10,2018-03-09
02e8d44351da113ae37c66ccb7741fcd,2018-05-22,2018-06-19,6,2018-06-20,2018-07-25,6,5.16,4,2018-07-31
02e8d44351da113ae37c66ccb7741fcd,2018-01-12,2018-02-06,6,2018-02-07,2018-02-28,6,7.42,8,2018-03-12
2452d91916616de8a913b6bbba90ac89,2018-01-18,2018-02-06,6,2018-02-07,2018-03-05,6,12.01,6,2018-03-13
bfc97f0baef2c862bddf0cc9869e9443,2018-07-24,2018-08-06,6,2018-08-07,2018-08-17,6,19.66,2,2018-08-21
bfc97f0baef2c862bddf0cc9869e9443,2018-06-06,2018-06-19,6,2018-06-20,2018-07-02,6,10.8,10,2018-07-16
bfc97f0baef2c862bddf0cc9869e9443,2018-04-11,2018-04-23,6,2018-04-24,2018-05-09,6,7.38,3,2018-05-14
ade180187e5340718f1f22df704e4217,2018-05-22,2018-06-19,6,2018-06-20,2018-06-28,6,16.04,3,2018-07-03
92c3de1460dc8457158c13a0bfcaa9d5,2018-01-26,2018-02-06,6,2018-02-12,2018-02-28,6,10.64,9,2018-03-13
e4db5a99a3e3dc037393971b7c4a2ba8,2018-01-17,2018-02-06,6,2018-02-07,2018-02-23,6,13.48,10,2018-03-09
686bf29477c2aa486fe87aa339ddade8,2018-01-29,2018-02-06,6,2018-02-07,2018-03-06,6,13.05,6,2018-03-14
fda89e4f97acef35ab06a4aeb166c1bf,2018-01-25,2018-02-06,6,2018-02-07,2018-02-23,6,14.32,10,2018-03-09
ae7250818f3c094ce8207c7722f9b66c,2018-01-24,2018-02-14,6,2018-02-22,2018-03-07,6,6.15,3,2018-03-12
412d698aad828d836349bc33e612023b,2018-05-29,2018-06-19,6,2018-06-20,2018-06-28,6,5.65,1,2018-06-29
412d698aad828d836349bc33e612023b,2018-01-23,2018-02-06,6,2018-02-07,2018-03-07,6,11.22,10,2018-03-21
c3ab7cf4c3c6671f0d78f67b8ccf9380,2018-06-07,2018-06-28,6,2018-06-29,2018-07-24,6,7.03,3,2018-07-27
c3ab7cf4c3c6671f0d78f67b8ccf9380,2018-01-25,2018-02-06,6,2018-02-07,2018-03-08,6,3.9,2,2018-03-12
3476814b0d5e1ce011a817f62da68e35,2018-06-14,2018-06-25,6,2018-06-26,2018-08-17,6,38.04,4,2018-08-23
b6ff7eef19d2264181c1f20047470610,2018-05-22,2018-06-19,6,2018-06-20,2018-07-25,6,8.33,4,2018-07-31
403c5b52b5b90bd3ab0f68b8713df38c,2018-06-05,2018-06-19,6,2018-06-20,2018-07-20,6,21.12,2,2018-07-24
403c5b52b5b90bd3ab0f68b8713df38c,2018-01-26,2018-02-06,6,2018-02-07,2018-02-23,6,12.84,10,2018-03-09
c672c27dfd4ef032725ec34dd439e4b3,2018-06-20,2018-06-28,4,2018-07-04,2018-07-17,6,13.0,2,2018-07-19
c27cadf7eb5b5cc5f4bd3bf512925473,2018-05-25,2018-06-21,6,2018-07-02,2018-07-18,6,5.54,3,2018-07-23
c27cadf7eb5b5cc5f4bd3bf512925473,2018-01-24,2018-02-02,6,2018-02-08,2018-02-23,6,17.6,4,2018-03-01
6aa5079c326ef238b5edcfbe8772f6c4,2018-04-27,2018-06-19,6,2018-06-20,2018-07-12,6,12.78,2,2018-07-16
1fba51d265da1efbf9379fca018536b4,2018-05-15,2018-05-30,6,2018-05-31,2018-06-14,6,19.34,10,2018-06-29
ea6324ccbe2f23756e52da9f69b86c66,2018-06-11,2018-06-12,6,2018-06-13,2018-06-22,6,11.93,5,2018-06-29
ea6324ccbe2f23756e52da9f69b86c66,2018-04-04,2018-04-17,6,2018-04-18,2018-04-27,6,14.11,2,2018-05-03
e84071454a6f085d871c461ca00b52f1,2018-01-24,2018-02-06,6,2018-02-07,2018-02-23,6,8.01,10,2018-03-09
