code,cd_start,cd_end,stage,xt_start,xt_end,xt_stg,max_p_chg,max_dis,max_day
626555df2770a14167d23225af2c218c,2018-05-25,2018-06-19,6,2018-06-20,2018-07-02,6,3.56,1,2018-07-03
b3f16edde1c70c7b597cf8d618118db4,2018-05-22,2018-06-19,6,2018-06-20,2018-07-12,6,9.77,10,2018-07-26
b3f16edde1c70c7b597cf8d618118db4,2018-01-24,2018-02-06,6,2018-02-12,2018-03-07,6,6.28,3,2018-03-12
d94ed94646d66eab53f261466bc11fda,2018-05-11,2018-06-21,6,2018-06-22,2018-07-16,6,18.89,6,2018-07-24
638825ccd0eb49f3cd774f22bccf7e5a,2018-01-26,2018-02-07,6,2018-02-08,2018-03-07,6,12.16,9,2018-03-20
fb965d7acb8112e0818f3088bdf852d4,2018-01-18,2018-02-06,6,2018-02-08,2018-02-28,6,17.61,9,2018-03-13
ecbb6f5c4fa137b443d8267fa00847b5,2018-06-06,2018-06-19,6,2018-06-22,2018-07-02,6,9.97,1,2018-07-03
ecbb6f5c4fa137b443d8267fa00847b5,2018-04-26,2018-05-02,6,2018-05-03,2018-05-18,6,11.97,10,2018-06-01
e055795dbd3acd9d57cd64a78129cbde,2018-05-23,2018-06-19,6,2018-06-20,2018-07-25,6,2.82,1,2018-07-26
e055795dbd3acd9d57cd64a78129cbde,2018-01-22,2018-02-06,6,2018-02-07,2018-03-08,6,8.7,9,2018-03-21
5386ddc2af64e8193b0f166c7e6ea6d8,2018-03-20,2018-03-23,6,2018-03-26,2018-04-09,6,4.75,3,2018-04-12
06451bccc57baa1fa9704e5e755b5da0,2018-06-06,2018-06-21,6,2018-06-27,2018-07-30,6,23.77,7,2018-08-08
06451bccc57baa1fa9704e5e755b5da0,2018-01-29,2018-02-09,6,2018-02-12,2018-03-08,6,2.76,2,2018-03-12
391615d00ad0cdbc6d6270bcb7ab603f,2018-04-11,2018-04-17,6,2018-04-18,2018-05-04,6,16.78,10,2018-05-18
391615d00ad0cdbc6d6270bcb7ab603f,2018-03-12,2018-03-23,6,2018-03-27,2018-04-10,6,10.0,1,2018-04-11
391615d00ad0cdbc6d6270bcb7ab603f,2018-01-25,2018-02-06,6,2018-02-22,2018-03-06,6,38.96,4,2018-03-12
25a7732b4f1d626d99b9ff63912aa5ac,2018-07-16,2018-08-06,6,2018-08-07,2018-08-17,6,8.82,2,2018-08-21
25a7732b4f1d626d99b9ff63912aa5ac,2018-06-14,2018-06-21,6,2018-06-22,2018-07-02,6,5.8,1,2018-07-03
25a7732b4f1d626d99b9ff63912aa5ac,2018-01-24,2018-02-06,6,2018-02-07,2018-02-23,6,17.08,10,2018-03-09
a16a4b1e4136b47a1caf5ce780754025,2018-05-25,2018-06-19,6,2018-06-20,2018-07-10,6,6.43,3,2018-07-13
a16a4b1e4136b47a1caf5ce780754025,2018-01-29,2018-02-01,6,2018-02-02,2018-02-23,6,20.1,10,2018-03-09
76de47c7cd5352be1504c0a1a86d4a95,2018-07-25,2018-08-06,6,2018-08-07,2018-08-17,6,17.45,2,2018-08-21
76de47c7cd5352be1504c0a1a86d4a95,2018-01-24,2018-02-06,6,2018-02-07,2018-02-23,6,16.66,10,2018-03-09
f4a8e2a7a9387193293b83a77f3b16ff,2018-05-22,2018-06-19,6,2018-06-20,2018-07-02,6,17.72,2,2018-07-04
f4a8e2a7a9387193293b83a77f3b16ff,2018-01-26,2018-02-06,6,2018-02-07,2018-02-28,6,6.17,8,2018-03-12
6995474be228ccd87fc5f6b74f4fdec2,2018-03-12,2018-06-28,6,2018-06-29,2018-07-13,6,4.94,1,2018-07-16
6995474be228ccd87fc5f6b74f4fdec2,2018-01-11,2018-02-06,6,2018-02-07,2018-02-23,6,8.73,10,2018-03-09
025e084b80cdc08573a57420737a24d6,2018-05-22,2018-06-19,6,2018-06-20,2018-07-20,6,5.13,8,2018-08-01
025e084b80cdc08573a57420737a24d6,2018-01-24,2018-02-06,6,2018-02-07,2018-02-28,6,8.43,9,2018-03-13
75a93813ef0355ac9e8a2df82dd9d73d,2018-04-12,2018-04-17,6,2018-04-18,2018-05-16,6,7.68,9,2018-05-29
75a93813ef0355ac9e8a2df82dd9d73d,2018-01-18,2018-02-06,6,2018-02-07,2018-02-28,6,8.94,8,2018-03-12
6e9e7cb0ec40cc4d0b1b14fb25928822,2018-06-06,2018-06-19,6,2018-06-20,2018-07-02,6,17.06,10,2018-07-16
6e9e7cb0ec40cc4d0b1b14fb25928822,2018-01-19,2018-02-06,6,2018-02-07,2018-03-02,6,10.58,6,2018-03-12
716f638ea04d9ad9ff4ec81b6ba11c8c,2018-05-22,2018-06-19,6,2018-06-20,2018-07-11,6,11.35,4,2018-07-17
bac6699d57d6f2bf579af72ef9ff1040,2018-01-25,2018-02-06,6,2018-02-07,2018-02-23,6,12.74,10,2018-03-09
82e82a2049e1d17c849a6a52f893aa77,2018-08-13,2018-09-04,6,2018-09-05,2018-09-21,6,3.09,1,2018-09-25
82e82a2049e1d17c849a6a52f893aa77,2018-06-25,2018-07-06,6,2018-07-17,2018-07-25,6,7.34,4,2018-07-31
4d8910ef81d150a55a662e658f299be3,2018-07-03,2018-07-11,4,2018-07-17,2018-07-31,6,19.6,9,2018-08-13
4d8910ef81d150a55a662e658f299be3,2018-05-24,2018-06-19,6,2018-06-20,2018-06-28,6,7.61,3,2018-07-03
e2fe0eb89dec7740d8e05309eb418a3c,2018-05-22,2018-06-21,6,2018-06-22,2018-07-02,6,4.99,6,2018-07-10
8325584740345aa849f415a05d2411eb,2018-01-23,2018-02-06,6,2018-02-07,2018-03-08,6,4.01,3,2018-03-13
b2f79461aa90edc74261d4106552d287,2018-06-07,2018-06-19,6,2018-06-20,2018-06-28,6,11.02,8,2018-07-10
b2f79461aa90edc74261d4106552d287,2018-01-23,2018-02-06,6,2018-02-07,2018-03-05,6,10.02,5,2018-03-12
af79a5ace01ec25f87b87e285faee497,2018-05-21,2018-05-30,6,2018-05-31,2018-06-27,6,10.86,9,2018-07-10
930315efb9b105183fc4edcfd032d4fa,2018-05-29,2018-06-21,6,2018-06-22,2018-09-14,6,9.79,5,2018-09-21
930315efb9b105183fc4edcfd032d4fa,2018-01-09,2018-02-06,6,2018-02-07,2018-03-08,6,4.13,8,2018-03-20
3ab212b2d17c7d167cefb2e5a0215d51,2018-06-06,2018-06-21,6,2018-06-22,2018-07-02,6,5.01,1,2018-07-03
5fd33bc7cd15f829e1bac5e0fb2d6e90,2018-06-12,2018-06-19,6,2018-06-20,2018-06-28,6,10.89,10,2018-07-12
5fd33bc7cd15f829e1bac5e0fb2d6e90,2018-01-11,2018-02-01,6,2018-02-02,2018-02-23,6,22.45,10,2018-03-09
80e62f853fcd745fba33079639d788ae,2018-06-07,2018-06-21,6,2018-06-22,2018-07-13,6,8.82,7,2018-07-24
80e62f853fcd745fba33079639d788ae,2018-01-05,2018-02-06,6,2018-02-07,2018-03-09,6,2.74,1,2018-03-12
c3b5aca7890bff7b2bb72e6e18913960,2018-01-05,2018-02-07,6,2018-02-12,2018-03-07,6,11.4,3,2018-03-12
eda9a6223f33042b62b544dcbe362383,2018-03-13,2018-03-16,6,2018-03-21,2018-03-30,6,2.9,9,2018-04-16
eda9a6223f33042b62b544dcbe362383,2018-01-09,2018-02-01,6,2018-02-08,2018-02-23,6,25.5,10,2018-03-09
d33035d31870a48d3aeba7dd86b1beea,2018-01-29,2018-02-06,6,2018-02-07,2018-02-23,6,15.74,10,2018-03-09
ff0d49a58e6687aee23a4b51ae8a1ffa,2018-07-26,2018-08-06,6,2018-08-07,2018-08-17,6,13.52,6,2018-08-27
ff0d49a58e6687aee23a4b51ae8a1ffa,2018-01-04,2018-02-06,6,2018-02-07,2018-02-23,6,8.49,10,2018-03-09
97b9ad63205a6e1a3b905c71d5f2bf1b,2018-05-22,2018-06-21,6,2018-06-22,2018-08-08,6,7.97,3,2018-08-13
97b9ad63205a6e1a3b905c71d5f2bf1b,2018-01-04,2018-02-02,6,2018-02-05,2018-02-23,6,7.14,10,2018-03-12
ff202e99335e5bedfbe19ce196d9f84d,2018-06-06,2018-06-19,6,2018-06-20,2018-07-19,6,5.2,5,2018-07-26
ff202e99335e5bedfbe19ce196d9f84d,2018-01-31,2018-02-06,6,2018-02-07,2018-03-07,6,11.29,9,2018-03-20
28b6f126b8941821d3b8ba97ee654081,2018-03-13,2018-03-23,6,2018-04-02,2018-05-23,6,13.32,2,2018-05-25
28b6f126b8941821d3b8ba97ee654081,2018-01-04,2018-02-06,6,2018-02-12,2018-03-08,6,25.12,3,2018-03-13
f96db672b16e35323e9b70894e5e23e3,2018-05-08,2018-05-14,6,2018-05-15,2018-05-24,6,42.25,4,2018-05-30
f96db672b16e35323e9b70894e5e23e3,2018-01-30,2018-02-02,6,2018-02-05,2018-02-23,6,18.15,10,2018-03-09
bfd13ffe56d25b2330338030300fc3b3,2018-05-22,2018-06-19,6,2018-06-20,2018-06-28,6,10.51,3,2018-07-03
1ab1b5d93fb8228453372b2bb9340048,2018-01-26,2018-02-07,6,2018-02-08,2018-04-23,6,14.71,9,2018-05-08
3186d20ac3341957da2ff28383f360cc,2018-06-08,2018-06-21,6,2018-06-22,2018-07-02,6,17.04,10,2018-07-16
3186d20ac3341957da2ff28383f360cc,2018-01-09,2018-02-01,6,2018-02-02,2018-02-23,6,13.82,10,2018-03-09
ccd31dc545b2f29e442787034bea1e0d,2018-08-03,2018-08-24,6,2018-08-28,2018-09-06,6,5.11,1,2018-09-07
ccd31dc545b2f29e442787034bea1e0d,2018-01-26,2018-04-19,6,2018-04-20,2018-05-08,6,4.33,2,2018-05-10
787bf8f570e2cc4f2ce8c313d0fd074f,2018-01-11,2018-02-06,6,2018-02-12,2018-03-07,6,3.92,3,2018-03-12
f3fa683a9e675623ed2d13231950c90a,2018-03-12,2018-03-23,6,2018-03-26,2018-04-12,6,5.84,1,2018-04-13
979fa0ac99937dd91e3f6bbef1787c84,2018-01-24,2018-02-06,6,2018-02-12,2018-02-28,6,17.58,7,2018-03-09
f98f8039933284168a757be57bf57a69,2018-05-21,2018-07-05,6,2018-07-06,2018-07-24,6,2.83,2,2018-07-26
f98f8039933284168a757be57bf57a69,2018-01-11,2018-02-06,6,2018-02-07,2018-02-23,6,13.16,4,2018-03-01
ac5e70d362f706182170ba4904cbea9b,2018-07-26,2018-08-03,6,2018-08-06,2018-09-05,6,9.98,1,2018-09-06
ac5e70d362f706182170ba4904cbea9b,2018-01-24,2018-02-06,6,2018-02-07,2018-02-23,6,12.61,10,2018-03-09
ae3f4bf196c36d32059da78b7f2a0a38,2018-06-05,2018-06-19,6,2018-06-20,2018-07-19,6,3.44,3,2018-07-24
ae3f4bf196c36d32059da78b7f2a0a38,2018-01-24,2018-02-06,6,2018-02-08,2018-03-05,6,9.98,1,2018-03-06
072ceefaa466ed2db6816f20fa73bdb2,2018-04-03,2018-04-20,6,2018-04-25,2018-05-08,6,5.73,10,2018-05-22
072ceefaa466ed2db6816f20fa73bdb2,2018-01-11,2018-02-06,6,2018-02-07,2018-03-02,6,18.8,5,2018-03-09
638eebf8b85459b39afe27e780d7bac6,2018-07-25,2018-08-06,6,2018-08-07,2018-08-15,6,35.53,4,2018-08-21
638eebf8b85459b39afe27e780d7bac6,2018-06-14,2018-06-21,6,2018-06-22,2018-07-02,6,5.07,8,2018-07-12
638eebf8b85459b39afe27e780d7bac6,2018-04-25,2018-05-02,6,2018-05-03,2018-05-11,6,12.29,2,2018-05-15
638eebf8b85459b39afe27e780d7bac6,2018-01-11,2018-02-06,6,2018-02-08,2018-03-02,6,14.4,6,2018-03-12
27fee2631b5ddc1b66752d3635dd26a7,2018-06-06,2018-06-19,6,2018-06-20,2018-07-23,6,3.06,1,2018-07-24
27fee2631b5ddc1b66752d3635dd26a7,2018-01-24,2018-02-06,6,2018-02-07,2018-03-05,6,10.52,4,2018-03-09
41d2152a2c294822fdad3f0579b9f8a2,2018-05-22,2018-06-21,6,2018-06-22,2018-07-19,6,3.65,5,2018-07-26
41d2152a2c294822fdad3f0579b9f8a2,2018-01-24,2018-02-06,4,2018-02-12,2018-03-08,6,13.48,5,2018-03-15
ef3dd41063be6cd5a0f71353341d30b9,2018-01-29,2018-02-06,6,2018-02-07,2018-02-23,6,12.84,10,2018-03-09
72bfca7f3902d9c214cf498bb2c29631,2018-05-21,2018-05-30,6,2018-05-31,2018-06-13,6,4.2,1,2018-06-14
72bfca7f3902d9c214cf498bb2c29631,2018-01-23,2018-02-07,6,2018-02-08,2018-02-23,6,13.96,10,2018-03-09
53560f4e7a50e2393abd5e01f2cb8038,2018-05-22,2018-07-05,6,2018-07-06,2018-07-19,6,8.66,1,2018-07-20
53560f4e7a50e2393abd5e01f2cb8038,2018-03-19,2018-04-20,6,2018-04-23,2018-05-07,6,10.04,1,2018-05-08
8c0e9fe4ab65570699b7ef00003bdfca,2018-05-22,2018-06-21,6,2018-06-22,2018-07-02,6,5.14,1,2018-07-03
8c0e9fe4ab65570699b7ef00003bdfca,2018-04-18,2018-05-02,6,2018-05-03,2018-05-21,6,5.52,1,2018-05-22
bb10da4888e1a5f875db53c0e7130b31,2018-07-24,2018-08-06,6,2018-08-07,2018-08-20,6,4.15,6,2018-08-28
bb10da4888e1a5f875db53c0e7130b31,2018-05-29,2018-06-19,6,2018-06-20,2018-07-12,6,5.54,8,2018-07-24
145e3a05d092c85d73dc6450894c59a0,2018-06-06,2018-06-19,6,2018-06-20,2018-07-20,6,3.0,2,2018-07-24
145e3a05d092c85d73dc6450894c59a0,2018-01-24,2018-02-06,6,2018-02-07,2018-03-02,6,8.29,6,2018-03-12
0e15ebb566cad20254b30473a591e2fb,2018-06-06,2018-06-19,6,2018-06-20,2018-06-28,6,11.16,2,2018-07-02
0e15ebb566cad20254b30473a591e2fb,2018-01-04,2018-01-19,6,2018-01-22,2018-02-01,6,8.05,10,2018-02-22
b4aa359f756107cd78d54306b4571f69,2018-05-23,2018-06-19,6,2018-06-20,2018-09-18,6,4.36,1,2018-09-19
b4aa359f756107cd78d54306b4571f69,2018-01-25,2018-02-06,6,2018-02-07,2018-02-27,6,9.03,9,2018-03-12
10bfc468c2dc9684ff60286a3d8ad7b1,2018-05-28,2018-06-19,6,2018-06-20,2018-06-28,6,7.01,3,2018-07-03
4f9bce3dcbc334a87c9c12359a1df202,2018-06-06,2018-06-19,6,2018-06-20,2018-06-28,6,6.02,3,2018-07-03
4f9bce3dcbc334a87c9c12359a1df202,2018-01-18,2018-02-06,6,2018-02-07,2018-02-23,6,7.77,10,2018-03-09
b908227e3a7504c7d55b5ff92abc67f8,2018-01-02,2018-01-29,6,2018-01-30,2018-02-14,6,16.84,10,2018-03-07
4dda8e67fbff97ea6f379b3b9d06f384,2018-01-25,2018-02-06,6,2018-02-08,2018-03-05,6,46.53,5,2018-07-24
084aae546f51272cc907f0762ceb759e,2018-01-25,2018-02-06,6,2018-02-07,2018-02-23,6,11.14,10,2018-03-09
293e461b87b6af63adf44ff3e891ad1b,2018-08-08,2018-08-17,6,2018-08-20,2018-09-06,6,16.23,10,2018-09-20
293e461b87b6af63adf44ff3e891ad1b,2018-05-29,2018-06-19,6,2018-06-20,2018-07-23,6,9.85,4,2018-07-27
293e461b87b6af63adf44ff3e891ad1b,2018-01-25,2018-02-06,6,2018-02-07,2018-03-08,6,3.79,2,2018-03-12
bc575f3a64309ce5a7e729c80e2ad5ef,2018-05-24,2018-06-19,6,2018-06-20,2018-06-28,6,4.69,1,2018-06-29
bc575f3a64309ce5a7e729c80e2ad5ef,2018-01-24,2018-02-07,6,2018-02-08,2018-02-28,6,16.57,8,2018-03-12
be5a4fb49d8a518bacdfa49bc8cd9bb7,2018-06-08,2018-06-19,6,2018-06-20,2018-06-28,6,6.2,3,2018-07-03
be5a4fb49d8a518bacdfa49bc8cd9bb7,2018-01-26,2018-02-06,6,2018-02-07,2018-02-23,6,17.83,10,2018-03-09
0a8c6224cd39cd9e9469c053d86acd17,2018-07-24,2018-08-06,6,2018-08-07,2018-08-23,6,4.92,2,2018-08-27
0a8c6224cd39cd9e9469c053d86acd17,2018-03-14,2018-03-23,6,2018-03-28,2018-04-24,6,10.0,1,2018-04-25
f1d6ab29947b22ab4ca395884abb891c,2018-01-05,2018-02-06,6,2018-02-07,2018-03-07,6,8.81,10,2018-03-21
d976d09ab852cf61a1812d1367fff68f,2018-06-20,2018-07-06,6,2018-07-09,2018-07-17,6,19.54,5,2018-07-24
ac4ce54d23209a6b26b7465d3c2931c0,2018-01-24,2018-02-06,6,2018-02-07,2018-02-23,6,14.31,10,2018-03-09
3862d2fa521f76ee124c6bdca8eeb799,2018-01-12,2018-02-01,6,2018-02-02,2018-02-27,6,16.59,9,2018-03-12
149904dbecc1bd8cf4cc1678a697cd6a,2018-06-07,2018-06-19,6,2018-06-20,2018-07-23,6,13.22,2,2018-07-25
149904dbecc1bd8cf4cc1678a697cd6a,2018-01-23,2018-02-06,6,2018-02-08,2018-03-01,6,11.36,7,2018-03-12
db8bade9865e72af442a1e76946fb1ee,2018-01-24,2018-02-06,6,2018-02-08,2018-02-28,6,14.24,8,2018-03-12
548e77323bd4499ada07780f2de8e5d2,2018-01-03,2018-02-06,6,2018-02-07,2018-03-08,6,5.53,3,2018-03-13
78fed484c220e78d237e18eabe108e82,2018-08-01,2018-08-08,6,2018-08-09,2018-08-24,6,5.17,2,2018-08-28
0f05c9fa5d8b62e17a0c4ad986174c4e,2018-05-31,2018-06-13,6,2018-06-14,2018-07-02,6,8.79,5,2018-07-09
0f05c9fa5d8b62e17a0c4ad986174c4e,2018-03-12,2018-03-23,6,2018-04-03,2018-04-19,6,23.05,3,2018-04-24
b12323568f38842337edc58b6ab087b3,2018-05-15,2018-06-21,6,2018-06-22,2018-07-09,6,21.03,2,2018-07-17
b12323568f38842337edc58b6ab087b3,2018-03-12,2018-03-23,6,2018-03-26,2018-04-09,6,3.12,2,2018-04-11
b12323568f38842337edc58b6ab087b3,2018-01-05,2018-02-01,6,2018-02-02,2018-03-08,6,4.58,2,2018-03-12
d6848fb9ff86b4fba63ea1d57cde72b4,2018-06-06,2018-06-11,6,2018-06-13,2018-07-20,6,5.25,2,2018-07-24
d6848fb9ff86b4fba63ea1d57cde72b4,2018-01-11,2018-02-06,6,2018-02-08,2018-03-08,6,3.66,2,2018-03-12
741c2ef8ce82e2fbf79e8f1a604fe4d8,2018-01-19,2018-02-06,6,2018-02-07,2018-03-05,6,7.91,5,2018-03-12
ff26a996a0b524b7b7a509b168e5641f,2018-08-13,2018-08-17,6,2018-08-20,2018-09-19,6,3.56,2,2018-09-21
ff26a996a0b524b7b7a509b168e5641f,2018-03-13,2018-03-23,6,2018-03-28,2018-05-04,6,25.47,10,2018-05-18
ff26a996a0b524b7b7a509b168e5641f,2018-01-24,2018-02-06,6,2018-02-12,2018-02-27,6,18.71,5,2018-03-13
42d8765319394f746ad130f84ac226e6,2018-05-22,2018-06-07,6,2018-06-19,2018-07-02,6,4.79,1,2018-07-03
45e6eb1d4d82364f08121d429893d824,2018-05-07,2018-05-30,6,2018-05-31,2018-06-14,6,11.4,7,2018-06-26
d10413790243a99426700016592a63de,2018-01-24,2018-02-07,6,2018-02-08,2018-02-26,6,11.33,10,2018-03-12
51a48b0b4fc27c05bcf0cf95deab3a4f,2018-07-16,2018-07-24,6,2018-07-30,2018-08-08,6,12.97,9,2018-08-21
e25caa63430a0680afe42f7683546853,2018-06-11,2018-06-19,6,2018-06-26,2018-07-06,6,29.82,7,2018-07-17
e25caa63430a0680afe42f7683546853,2018-01-02,2018-02-06,6,2018-02-07,2018-02-23,6,7.89,10,2018-03-09
b7d0cd417e61119fc50dbf820c437581,2018-05-22,2018-06-21,6,2018-06-22,2018-07-24,6,2.56,2,2018-07-26
7f5116d22fd2588d293d0b6a58791d7e,2018-01-23,2018-02-07,6,2018-02-08,2018-02-28,6,7.17,8,2018-03-12
e068331ada7f191e3be19c8c0e806a14,2018-01-24,2018-02-06,6,2018-02-07,2018-02-28,6,8.49,8,2018-03-12
cf55cb3b25b21dc76efd8f1bde769eb2,2018-05-22,2018-06-19,6,2018-06-20,2018-07-23,6,5.42,3,2018-07-26
cf55cb3b25b21dc76efd8f1bde769eb2,2018-01-31,2018-02-06,6,2018-02-07,2018-02-23,6,18.56,4,2018-03-01
a9f91d2a394f64b51d94dd4fc285206f,2018-06-01,2018-06-08,6,2018-06-11,2018-06-28,6,9.58,8,2018-07-10
253663c59b461a4f63a5941307171a90,2018-07-03,2018-07-11,6,2018-07-12,2018-07-24,6,8.87,3,2018-07-27
253663c59b461a4f63a5941307171a90,2018-01-03,2018-01-15,6,2018-01-18,2018-02-23,6,15.84,10,2018-03-09
1f80917b684dd36e1ef997c7b6b17872,2018-04-13,2018-04-20,6,2018-04-23,2018-05-04,6,7.96,3,2018-05-09
1f80917b684dd36e1ef997c7b6b17872,2018-01-29,2018-02-06,6,2018-02-08,2018-03-05,6,7.31,4,2018-03-09
95cfad1736be89f28d740a87bb535daa,2018-05-25,2018-06-20,6,2018-06-21,2018-07-26,6,4.87,6,2018-08-03
95cfad1736be89f28d740a87bb535daa,2018-01-03,2018-01-18,6,2018-01-19,2018-01-31,6,8.97,8,2018-02-12
98f11de4200196426e4e2039a46b031e,2018-06-05,2018-06-25,6,2018-06-26,2018-07-11,6,5.72,9,2018-07-24
98f11de4200196426e4e2039a46b031e,2018-01-04,2018-02-01,6,2018-02-02,2018-02-23,6,13.29,10,2018-03-09
39fccbefb1d47dd1648b86b6cbe88d48,2018-05-24,2018-06-19,6,2018-06-20,2018-07-23,6,3.86,2,2018-07-25
39fccbefb1d47dd1648b86b6cbe88d48,2018-01-31,2018-02-05,6,2018-02-09,2018-03-13,6,7.13,1,2018-03-14
9e533ef3235ca562752574cb4354f052,2018-01-24,2018-02-06,6,2018-02-07,2018-03-02,6,8.68,6,2018-03-12
66ab9d7277fe5ba5c55ae74fe9f89bb7,2018-06-06,2018-06-19,6,2018-06-20,2018-06-28,6,6.88,8,2018-07-10
66ab9d7277fe5ba5c55ae74fe9f89bb7,2018-01-11,2018-02-06,6,2018-02-07,2018-02-28,6,16.45,7,2018-03-09
7166a783215c01baaff2ccb13b7b7340,2018-05-24,2018-06-19,6,2018-06-20,2018-06-28,6,5.88,7,2018-07-09
