code,cd_start,cd_end,stage,xt_start,xt_end,xt_stg,max_p_chg,max_dis,max_day
7166a783215c01baaff2ccb13b7b7340,2018-03-19,2018-03-23,4,2018-03-28,2018-05-02,6,10.81,5,2018-05-09
1c44467d6e6b0877e24ee8543fd47efb,2018-08-13,2018-08-24,6,2018-08-27,2018-09-12,6,4.13,1,2018-09-13
1c44467d6e6b0877e24ee8543fd47efb,2018-05-22,2018-07-06,6,2018-07-11,2018-07-20,6,14.72,3,2018-07-25
ae6ad643d1add2fd95ac53f04bc087fe,2018-05-22,2018-06-19,6,2018-06-20,2018-06-28,6,6.75,3,2018-07-03
65b2debf68d448f5437e42bc31b2e212,2018-05-28,2018-06-19,6,2018-06-20,2018-06-28,6,7.39,10,2018-07-12
65b2debf68d448f5437e42bc31b2e212,2018-01-24,2018-02-07,6,2018-02-08,2018-02-23,6,13.2,10,2018-03-09
d54e0289f285ddade3f0e729bfacc53e,2018-06-06,2018-06-19,6,2018-06-20,2018-07-20,6,3.1,3,2018-07-25
d54e0289f285ddade3f0e729bfacc53e,2018-01-22,2018-02-07,6,2018-02-08,2018-02-23,6,10.97,10,2018-03-09
ca397d6210af5775f82977053d062aaa,2018-06-06,2018-06-19,6,2018-06-20,2018-06-28,6,33.11,3,2018-07-03
c30ab1de0b09aca09e76bce3cf64db7b,2018-05-24,2018-06-21,6,2018-06-22,2018-07-11,6,8.43,9,2018-07-24
c30ab1de0b09aca09e76bce3cf64db7b,2018-01-24,2018-02-07,6,2018-02-08,2018-03-08,6,6.65,2,2018-03-12
6e3e0a520d9748c0f4b0d9d778869b78,2018-06-06,2018-06-19,6,2018-06-20,2018-07-18,6,5.73,4,2018-07-24
6e3e0a520d9748c0f4b0d9d778869b78,2018-01-26,2018-02-06,6,2018-02-07,2018-02-23,6,14.09,7,2018-03-06
ca7a73ca79fc57019b331d4440b08578,2018-07-18,2018-08-06,6,2018-08-07,2018-08-24,6,4.54,1,2018-08-27
ca7a73ca79fc57019b331d4440b08578,2018-04-09,2018-04-20,6,2018-04-23,2018-05-03,6,6.96,2,2018-05-07
ca7a73ca79fc57019b331d4440b08578,2018-01-30,2018-02-06,6,2018-02-07,2018-03-02,6,21.39,5,2018-03-09
71d167851e18884de02a07a116bf68ed,2018-05-08,2018-06-01,6,2018-06-04,2018-06-28,6,12.73,10,2018-07-12
71d167851e18884de02a07a116bf68ed,2018-01-16,2018-02-06,6,2018-02-07,2018-02-27,6,18.13,7,2018-03-08
86a9442bb3aacfd110f28985c853bb27,2018-03-28,2018-04-17,6,2018-04-18,2018-04-26,6,8.61,8,2018-05-10
86a9442bb3aacfd110f28985c853bb27,2018-01-29,2018-02-06,6,2018-02-08,2018-02-28,6,10.92,8,2018-03-12
7233aef650f53db95d85cbd6cdf15555,2018-06-06,2018-06-19,6,2018-06-20,2018-07-23,6,17.74,8,2018-08-02
7233aef650f53db95d85cbd6cdf15555,2018-01-18,2018-02-06,6,2018-02-07,2018-02-28,6,7.42,9,2018-03-13
b8cd996ad23ba0f3bf125df86afcad08,2018-07-26,2018-08-06,6,2018-08-07,2018-08-15,6,24.01,9,2018-08-28
b8cd996ad23ba0f3bf125df86afcad08,2018-05-22,2018-06-21,6,2018-06-22,2018-07-16,6,7.02,1,2018-07-17
5d3532f5ebc4c4041efe0dd2a87c4a75,2018-05-28,2018-06-19,6,2018-06-20,2018-07-06,6,13.55,4,2018-07-12
5d3532f5ebc4c4041efe0dd2a87c4a75,2018-01-29,2018-02-05,6,2018-02-06,2018-02-23,6,17.79,9,2018-03-08
95832bf6d46e4a1b9d86225b03bcf334,2018-01-19,2018-02-06,6,2018-02-07,2018-02-23,6,17.99,7,2018-03-06
a81ae883ad268219b7cb04c966f0f3ff,2018-01-05,2018-02-06,6,2018-02-07,2018-03-07,6,6.45,8,2018-03-19
a487c48f93ad12c1b41589c4dd894431,2018-06-29,2018-07-05,6,2018-07-06,2018-07-16,6,12.25,5,2018-07-23
c6ef4742291bf88e5b86526ac8fb1fa9,2018-03-28,2018-04-20,6,2018-04-23,2018-05-09,6,21.7,8,2018-05-21
c6ef4742291bf88e5b86526ac8fb1fa9,2018-01-24,2018-02-06,6,2018-02-08,2018-03-08,6,16.78,7,2018-03-19
54484eba0e0a5f683bd901e0561d694b,2018-05-28,2018-06-21,6,2018-06-22,2018-07-23,6,3.61,3,2018-07-26
54484eba0e0a5f683bd901e0561d694b,2018-01-15,2018-01-23,6,2018-01-24,2018-02-28,6,11.18,8,2018-03-12
f9410f2aae722a0af45398a2b10a66d8,2018-07-16,2018-08-06,6,2018-08-07,2018-08-24,6,10.01,1,2018-08-27
28a304d68129f53f0094311acd048c89,2018-04-10,2018-04-17,6,2018-04-18,2018-05-04,6,16.66,9,2018-05-17
28a304d68129f53f0094311acd048c89,2018-01-17,2018-02-06,6,2018-02-07,2018-03-02,6,18.02,6,2018-03-12
65e135fa8cf50ea5aaf201642ee3b304,2018-06-12,2018-06-21,6,2018-06-22,2018-07-02,6,5.41,1,2018-07-03
65e135fa8cf50ea5aaf201642ee3b304,2018-01-24,2018-02-06,6,2018-02-07,2018-03-07,6,7.9,4,2018-03-13
7d267b76f8f1e0a88a9c7e0b98ec191e,2018-05-31,2018-06-21,6,2018-06-22,2018-07-24,6,4.07,2,2018-07-26
7d267b76f8f1e0a88a9c7e0b98ec191e,2018-04-02,2018-04-23,6,2018-04-24,2018-05-11,6,14.52,4,2018-05-17
7d267b76f8f1e0a88a9c7e0b98ec191e,2018-01-03,2018-02-06,6,2018-02-07,2018-03-07,6,5.96,3,2018-03-12
f7532b1d839229ab363659a46abae376,2018-06-12,2018-06-19,6,2018-06-20,2018-06-28,6,5.38,3,2018-07-03
f7532b1d839229ab363659a46abae376,2018-05-24,2018-05-30,6,2018-05-31,2018-06-11,6,9.99,1,2018-06-12
f7532b1d839229ab363659a46abae376,2018-03-27,2018-04-23,6,2018-04-24,2018-05-14,6,12.75,8,2018-05-24
f7532b1d839229ab363659a46abae376,2018-01-12,2018-02-06,6,2018-02-07,2018-02-23,6,31.82,10,2018-03-09
12d4ae3e78d8572ad3bb37060e3a9bb6,2018-06-12,2018-06-19,6,2018-06-20,2018-06-28,6,20.04,7,2018-07-09
12d4ae3e78d8572ad3bb37060e3a9bb6,2018-03-29,2018-04-18,6,2018-04-19,2018-05-04,6,4.51,3,2018-05-09
ef77c63f95b39af5a4916f2be6e50fbd,2018-06-06,2018-06-21,6,2018-06-22,2018-07-25,6,8.3,9,2018-08-07
ef77c63f95b39af5a4916f2be6e50fbd,2018-01-29,2018-02-02,6,2018-02-05,2018-02-28,6,7.21,8,2018-03-12
a8b860303402302470ecae3294156b2f,2018-07-24,2018-08-06,6,2018-08-07,2018-08-24,6,4.69,2,2018-08-28
a8b860303402302470ecae3294156b2f,2018-04-27,2018-06-19,6,2018-06-20,2018-06-28,6,12.1,10,2018-07-12
a8b860303402302470ecae3294156b2f,2018-01-24,2018-02-06,6,2018-02-07,2018-02-23,6,25.08,10,2018-03-09
8f6ab6f9c0ada447acdbde2a3ca9e209,2018-08-27,2018-09-11,6,2018-09-12,2018-09-21,6,4.85,4,2018-09-28
8f6ab6f9c0ada447acdbde2a3ca9e209,2018-01-04,2018-02-06,6,2018-02-08,2018-02-23,6,45.12,10,2018-03-09
777e793224143a4c2d6474873378d3c4,2018-06-06,2018-06-19,6,2018-06-20,2018-07-06,6,16.98,2,2018-07-10
777e793224143a4c2d6474873378d3c4,2018-01-18,2018-02-06,6,2018-02-07,2018-03-02,6,14.31,10,2018-03-16
f3fb70afadcef3c2ef7be2528bf16ed8,2018-05-23,2018-06-19,6,2018-06-20,2018-06-28,6,16.11,10,2018-07-12
f3fb70afadcef3c2ef7be2528bf16ed8,2018-01-08,2018-02-06,6,2018-02-08,2018-03-02,6,9.62,6,2018-03-12
257a88c877232094e52eac806da84006,2018-01-11,2018-02-06,6,2018-02-07,2018-02-23,6,20.54,10,2018-03-09
ca054023636d8b926daf36d892ca1c58,2018-05-21,2018-06-19,6,2018-06-20,2018-06-28,6,4.61,3,2018-07-03
f4acd55d3b0f46825eee725b78017be6,2018-06-29,2018-07-05,6,2018-07-06,2018-07-23,6,2.93,2,2018-07-25
04b2d92a49865881c4a8393e67cbbadb,2018-07-19,2018-08-03,6,2018-08-06,2018-08-22,6,6.72,8,2018-09-03
04b2d92a49865881c4a8393e67cbbadb,2018-06-11,2018-06-19,6,2018-06-20,2018-07-09,6,9.48,8,2018-07-19
04b2d92a49865881c4a8393e67cbbadb,2018-03-30,2018-04-17,6,2018-04-18,2018-05-08,6,2.35,1,2018-05-09
04b2d92a49865881c4a8393e67cbbadb,2018-01-24,2018-02-06,6,2018-02-08,2018-03-02,6,40.06,7,2018-03-13
55be47a264a575920ee0aa8adbe83e69,2018-06-06,2018-06-19,6,2018-06-20,2018-06-28,6,5.98,3,2018-07-03
55be47a264a575920ee0aa8adbe83e69,2018-01-24,2018-02-06,6,2018-02-08,2018-03-07,6,7.73,4,2018-03-13
368a1f4cb60e149a444be1cfc810a701,2018-03-12,2018-03-26,6,2018-03-27,2018-04-16,6,3.33,1,2018-04-17
e10994d62e1cdaebdb67ff5e5b36eabe,2018-05-22,2018-06-19,6,2018-06-20,2018-07-12,6,9.98,1,2018-07-13
a31f2fd198cbdbf34ec98c1fe25c7dfa,2018-01-16,2018-02-01,6,2018-02-02,2018-03-06,6,17.95,8,2018-03-16
e1c34179f0cade4724354eadee773911,2018-05-24,2018-06-19,6,2018-06-20,2018-07-02,6,15.01,5,2018-07-09
a92d3875e360780f789438fc660b5b77,2018-05-21,2018-06-08,6,2018-06-19,2018-07-20,6,3.56,4,2018-07-26
766c39ff128716b5c82be77807d1076f,2018-06-04,2018-06-19,6,2018-06-20,2018-06-28,6,8.05,10,2018-07-12
766c39ff128716b5c82be77807d1076f,2018-01-26,2018-02-07,6,2018-02-08,2018-02-23,6,10.0,6,2018-03-05
d4378e878b0efa83d235d02198cb41e3,2018-07-09,2018-07-11,6,2018-07-12,2018-07-20,6,5.49,2,2018-07-24
d4378e878b0efa83d235d02198cb41e3,2018-01-25,2018-02-07,6,2018-02-08,2018-02-23,6,8.37,10,2018-03-09
c10aa4b4eb7b7782ecce3eca4187f713,2018-01-02,2018-01-31,6,2018-02-01,2018-02-09,6,19.83,10,2018-03-02
4d2af9b479b052a4894d5efb2e4e659a,2018-05-24,2018-06-11,6,2018-06-19,2018-06-28,6,10.02,3,2018-07-03
535cd7b506670d2a73b3354345c0c92b,2018-01-18,2018-02-06,6,2018-02-07,2018-02-28,6,10.99,8,2018-03-12
8d1298f98d9afcad71e3605f58a7f017,2018-04-13,2018-04-20,6,2018-04-23,2018-05-04,6,6.05,4,2018-05-10
8d1298f98d9afcad71e3605f58a7f017,2018-01-24,2018-02-07,6,2018-02-08,2018-02-23,6,8.37,10,2018-03-09
648b919bc80efa23adbb9474522007b2,2018-01-05,2018-02-06,6,2018-02-12,2018-02-28,6,18.92,8,2018-03-12
85971ac1a315cb03f97f23bec2419251,2018-03-09,2018-03-26,4,2018-04-02,2018-04-12,6,14.83,4,2018-04-18
83c4052b3e63f1a69b791d5546bb3300,2018-01-25,2018-02-06,6,2018-02-13,2018-03-08,6,2.39,2,2018-03-12
e94191802fe44b4e82607bebe596ca14,2018-06-06,2018-06-19,6,2018-06-20,2018-06-28,6,4.25,3,2018-07-03
e94191802fe44b4e82607bebe596ca14,2018-03-20,2018-03-23,6,2018-03-28,2018-05-22,6,13.0,10,2018-06-05
e94191802fe44b4e82607bebe596ca14,2018-01-11,2018-02-06,6,2018-02-07,2018-03-05,6,12.32,10,2018-03-19
8313288072585dfe7caab39ab6ad6011,2018-05-24,2018-06-19,6,2018-06-20,2018-07-09,6,8.4,5,2018-07-16
8313288072585dfe7caab39ab6ad6011,2018-01-26,2018-02-06,6,2018-02-07,2018-02-23,6,12.27,10,2018-03-09
adad2298412b046c5806a088812aea02,2018-05-22,2018-06-19,6,2018-06-20,2018-07-16,6,14.48,9,2018-07-27
adad2298412b046c5806a088812aea02,2018-01-19,2018-02-02,6,2018-02-05,2018-02-14,6,6.39,9,2018-03-06
080f2d705ddc4cd035149a675cc288fa,2018-07-30,2018-08-02,6,2018-08-03,2018-08-14,6,3.55,1,2018-08-15
080f2d705ddc4cd035149a675cc288fa,2018-05-22,2018-06-22,6,2018-06-25,2018-07-12,6,21.91,10,2018-07-26
080f2d705ddc4cd035149a675cc288fa,2018-01-23,2018-02-06,6,2018-02-08,2018-03-07,6,17.75,3,2018-03-12
049f2de6a76a87640fd0da4cbe96e656,2018-06-07,2018-06-19,6,2018-06-20,2018-07-13,6,6.47,7,2018-07-24
049f2de6a76a87640fd0da4cbe96e656,2018-04-02,2018-04-20,6,2018-04-23,2018-05-07,6,6.28,1,2018-05-08
5f61900a5a9dfbdaeb9d4865df83cf2d,2018-05-22,2018-06-19,6,2018-06-20,2018-07-24,6,21.04,2,2018-07-26
5f61900a5a9dfbdaeb9d4865df83cf2d,2018-01-25,2018-02-07,6,2018-02-08,2018-03-08,6,4.29,2,2018-03-12
849a84e9ef36acb96eba9c8be2afd1ae,2018-05-07,2018-06-06,6,2018-06-07,2018-06-28,6,9.92,10,2018-07-12
849a84e9ef36acb96eba9c8be2afd1ae,2018-01-24,2018-02-07,6,2018-02-08,2018-02-23,6,24.71,10,2018-03-09
3cca69249e76c60083a9df5d6c43e680,2018-08-29,2018-09-03,6,2018-09-04,2018-09-17,6,14.58,8,2018-09-28
8569d1284708c1801b62c52600985176,2018-01-16,2018-02-06,6,2018-02-07,2018-03-05,6,9.6,5,2018-03-12
4e60e192c178b40b17e61e2979ab565c,2018-05-28,2018-06-28,6,2018-06-29,2018-07-13,6,5.56,6,2018-07-23
4e60e192c178b40b17e61e2979ab565c,2018-01-24,2018-02-05,6,2018-02-06,2018-02-23,6,9.63,10,2018-03-09
4ac0225b8e05ae20b939883d664bd423,2018-01-30,2018-02-06,4,2018-02-12,2018-02-28,6,17.14,8,2018-03-12
8d8ecddafdd61f458749433ee15b45f3,2018-05-23,2018-05-29,6,2018-05-30,2018-06-25,6,7.02,6,2018-07-03
8d8ecddafdd61f458749433ee15b45f3,2018-01-26,2018-02-06,6,2018-02-07,2018-02-27,6,11.18,10,2018-03-13
c55f173a909c03e6a799e72104834437,2018-06-12,2018-06-19,6,2018-06-20,2018-06-28,6,9.07,8,2018-07-10
31fa43df1ccb7285c9dac3313daf784f,2018-07-24,2018-08-06,6,2018-08-07,2018-08-17,6,17.7,7,2018-08-28
31fa43df1ccb7285c9dac3313daf784f,2018-05-22,2018-06-21,6,2018-06-22,2018-07-09,6,13.76,3,2018-07-12
31fa43df1ccb7285c9dac3313daf784f,2018-01-03,2018-01-29,6,2018-02-02,2018-02-23,6,16.09,10,2018-03-09
52eff5fae0f161649ab776ef4d2e3c64,2018-05-22,2018-06-19,6,2018-06-20,2018-07-25,6,6.27,10,2018-08-08
fbc721d37d0af920d741475940a1c561,2018-01-24,2018-02-01,6,2018-02-02,2018-02-14,6,7.02,4,2018-02-27
a2d7081f3eb3278ed922548b5a3f02f9,2018-06-06,2018-06-21,4,2018-06-25,2018-07-04,6,7.5,1,2018-07-05
3acc4c1c4ffcc81952c1852248211908,2018-05-22,2018-06-21,6,2018-06-22,2018-07-02,6,14.0,8,2018-07-12
3acc4c1c4ffcc81952c1852248211908,2018-04-16,2018-04-20,4,2018-05-03,2018-05-11,6,18.08,7,2018-05-22
3acc4c1c4ffcc81952c1852248211908,2018-01-09,2018-02-06,6,2018-02-08,2018-02-23,6,19.56,10,2018-03-09
7581fe407342a13f52f9bf0fa45ccd2f,2018-06-07,2018-06-19,6,2018-06-20,2018-06-28,6,5.08,3,2018-07-03
68996e94b4794a6c48a02ccfc75dc6c5,2018-05-22,2018-06-19,6,2018-06-20,2018-07-02,6,3.65,1,2018-07-03
0e680eda42f92b9e36d7e1e72dddbfcd,2018-01-11,2018-02-06,6,2018-02-07,2018-02-27,6,21.38,10,2018-03-13
ab935e3fe0b12e2934624e1e578e798e,2018-01-17,2018-02-06,6,2018-02-07,2018-03-02,6,11.1,6,2018-03-12
fe8c7ad540b5102293e692948b4ba265,2018-06-13,2018-06-19,6,2018-06-20,2018-06-28,6,8.25,1,2018-06-29
774653b7488b1465b9209bda3f98df73,2018-05-21,2018-06-19,6,2018-06-20,2018-07-23,6,8.91,1,2018-07-24
774653b7488b1465b9209bda3f98df73,2018-01-24,2018-02-09,6,2018-02-12,2018-03-08,6,5.9,2,2018-03-12
abeaa5e41d05bad5d8fb490b49e42e24,2018-05-29,2018-06-19,6,2018-06-20,2018-06-28,6,7.92,3,2018-07-03
abeaa5e41d05bad5d8fb490b49e42e24,2018-01-16,2018-02-01,6,2018-02-06,2018-02-22,6,11.23,10,2018-03-08
bbd363a1a19b27af7d20df3e023a20b9,2018-06-14,2018-06-22,6,2018-06-29,2018-07-19,6,10.94,3,2018-07-24
bbd363a1a19b27af7d20df3e023a20b9,2018-05-23,2018-05-30,6,2018-05-31,2018-06-11,6,16.56,3,2018-06-14
bbd363a1a19b27af7d20df3e023a20b9,2018-01-18,2018-02-06,6,2018-02-07,2018-02-23,6,20.57,10,2018-03-09
38bc82e0a1eab03f230444c6444f66a6,2018-06-05,2018-06-19,6,2018-06-20,2018-07-23,6,3.36,2,2018-07-25
13c5e883d50d6e8f2b76748e5425ed7a,2018-06-06,2018-06-19,6,2018-06-20,2018-07-19,6,5.33,1,2018-07-20
13c5e883d50d6e8f2b76748e5425ed7a,2018-04-09,2018-04-23,6,2018-04-24,2018-05-09,6,3.86,9,2018-05-22
13c5e883d50d6e8f2b76748e5425ed7a,2018-01-17,2018-02-06,6,2018-02-07,2018-02-23,6,8.91,10,2018-03-09
cdbb95df3874781636754143785c294d,2018-05-22,2018-05-30,6,2018-06-08,2018-07-02,6,6.3,1,2018-07-03
784498a07277880f00ad6db975a0eb02,2018-05-15,2018-06-19,6,2018-06-20,2018-06-28,6,15.2,4,2018-07-04
784498a07277880f00ad6db975a0eb02,2018-01-11,2018-02-06,6,2018-02-07,2018-03-08,6,3.81,2,2018-03-12
0aaee5db843ef489fd880d605710511e,2018-06-12,2018-06-21,6,2018-06-22,2018-07-17,6,3.4,10,2018-07-31
8147b5f67931ff69ea78183dd1264d35,2018-01-11,2018-02-06,6,2018-02-07,2018-02-23,6,17.19,10,2018-03-09
b1149861b205c9b8a732f69cda0c35ff,2018-05-22,2018-06-19,6,2018-06-20,2018-07-10,6,9.93,10,2018-07-24
b1149861b205c9b8a732f69cda0c35ff,2018-01-25,2018-02-02,6,2018-02-05,2018-02-28,6,11.09,9,2018-03-13
1da8eb91e0db2be2e5709990b0c11d1f,2018-06-05,2018-06-21,6,2018-06-22,2018-07-06,6,8.18,4,2018-07-12
1da8eb91e0db2be2e5709990b0c11d1f,2018-03-12,2018-03-23,6,2018-04-02,2018-04-20,6,13.75,10,2018-05-08
1da8eb91e0db2be2e5709990b0c11d1f,2018-01-24,2018-02-06,6,2018-02-07,2018-02-23,6,18.97,10,2018-03-09
76a87deb85474b68f154ecae428b4e20,2018-05-24,2018-06-19,6,2018-06-20,2018-06-28,6,7.0,3,2018-07-03
76a87deb85474b68f154ecae428b4e20,2018-01-25,2018-02-01,6,2018-02-02,2018-02-23,6,11.59,10,2018-03-09
e7a856aa868cd5963cf2af3daafe7f64,2018-08-15,2018-08-20,6,2018-08-21,2018-08-31,6,23.52,9,2018-09-13
e7a856aa868cd5963cf2af3daafe7f64,2018-04-09,2018-04-17,6,2018-04-18,2018-05-17,6,5.41,3,2018-05-22
8944a763329d0e2023b0cf0382774060,2018-01-18,2018-02-08,6,2018-02-09,2018-03-09,6,2.29,1,2018-03-12
d371627653bc495ca025abc515fddabc,2018-05-29,2018-06-19,6,2018-06-20,2018-07-20,6,6.42,4,2018-07-26
d6343a0b0e6698bfc08c6d65a34c1400,2018-03-13,2018-03-26,6,2018-04-02,2018-05-31,6,13.24,4,2018-06-06
fae3ac5be36a320c7f16d3ca78f01f7a,2018-05-22,2018-06-19,6,2018-06-20,2018-07-16,6,6.1,8,2018-07-26
fae3ac5be36a320c7f16d3ca78f01f7a,2018-01-24,2018-02-02,6,2018-02-05,2018-02-28,6,9.07,8,2018-03-12
d4370b1d0507d258c3b1ba3944a998db,2018-01-24,2018-02-06,6,2018-02-07,2018-02-23,6,18.45,10,2018-03-09
217d827af2a08365120dcba610cbde18,2018-05-16,2018-06-19,6,2018-06-20,2018-07-02,6,16.03,2,2018-07-04
217d827af2a08365120dcba610cbde18,2018-04-12,2018-04-20,6,2018-04-25,2018-05-08,6,11.8,6,2018-05-16
70d0ffcdd4e35c0a2a24f099aa6fc5f8,2018-01-18,2018-02-06,6,2018-02-07,2018-03-05,6,5.37,5,2018-03-12
5ab4af1e9b05f271b6cca8bbc44a2aa8,2018-06-05,2018-06-19,6,2018-06-20,2018-07-18,6,5.9,3,2018-07-23
5ab4af1e9b05f271b6cca8bbc44a2aa8,2018-01-24,2018-02-07,6,2018-02-08,2018-02-23,6,24.03,10,2018-03-09
535ec3de236bb8a4ff939171a72be322,2018-01-25,2018-02-06,6,2018-02-07,2018-02-23,6,11.63,10,2018-03-09
6d89f8ab9668e2683c7eaebd34f8bf72,2018-07-24,2018-08-06,6,2018-08-07,2018-08-20,6,21.3,7,2018-08-29
6d89f8ab9668e2683c7eaebd34f8bf72,2018-05-09,2018-06-21,6,2018-06-22,2018-08-24,6,15.56,3,2018-08-29
6d89f8ab9668e2683c7eaebd34f8bf72,2018-01-03,2018-02-06,6,2018-02-07,2018-02-23,6,25.5,7,2018-03-06
bf28c92bfaab4d7287d2e02347e2eba7,2018-01-16,2018-02-01,6,2018-02-02,2018-03-07,6,23.65,10,2018-03-21
4d1fb37d502f6273f2cc99a116f74a1d,2018-07-24,2018-08-03,6,2018-08-07,2018-08-24,6,14.27,7,2018-09-04
4d1fb37d502f6273f2cc99a116f74a1d,2018-03-20,2018-03-23,4,2018-03-30,2018-04-13,6,16.37,8,2018-04-25
4d1fb37d502f6273f2cc99a116f74a1d,2018-01-11,2018-02-01,6,2018-02-02,2018-02-23,6,15.49,10,2018-03-09
46167ccce2d6b4a27a6686da879f63ac,2018-06-06,2018-06-19,6,2018-06-20,2018-06-28,6,5.28,3,2018-07-03
