code,cd_start,cd_end,stage,xt_start,xt_end,xt_stg,max_p_chg,max_dis,max_day
dba584aa0aceb566fd1aaa45fa1a3976,2018-03-30,2018-04-20,6,2018-04-23,2018-05-04,6,13.69,7,2018-05-15
cf43fa14a563fdef930ea55915d896fb,2018-06-05,2018-06-19,6,2018-06-20,2018-07-12,6,4.3,1,2018-07-13
6bc9c4eef4cf20090ee6cd14c1262026,2018-07-31,2018-08-06,6,2018-08-13,2018-08-27,6,3.38,1,2018-08-28
1e2631fe26766b5f900d301246b36e5f,2018-05-24,2018-06-19,6,2018-06-20,2018-07-02,6,4.15,1,2018-07-03
b21f752355663ae680b9e82753892eb6,2018-05-24,2018-05-29,6,2018-05-30,2018-06-27,6,2.92,4,2018-07-03
5558d88adb31337726f9e5dc333b63d4,2018-05-22,2018-06-19,6,2018-06-20,2018-06-28,6,5.57,3,2018-07-03
3f4a4f1f1e12a2db84c6353aee13ce2a,2018-01-19,2018-02-06,6,2018-02-07,2018-02-28,6,10.15,8,2018-03-12
ffc9a76a17067f3b72d053bcca123d20,2018-07-13,2018-07-23,6,2018-07-24,2018-08-17,6,9.08,8,2018-08-29
ffc9a76a17067f3b72d053bcca123d20,2018-01-30,2018-02-02,6,2018-02-05,2018-03-01,6,12.4,7,2018-03-12
31cd73aa3e611b2c1848ee7c968d20c2,2018-07-26,2018-08-06,6,2018-08-07,2018-08-20,6,10.08,1,2018-08-21
31cd73aa3e611b2c1848ee7c968d20c2,2018-01-11,2018-02-06,6,2018-02-08,2018-03-08,6,9.94,3,2018-03-13
060b8a4f864f327150dea15589348fa6,2018-04-19,2018-06-19,6,2018-06-20,2018-06-28,6,11.39,3,2018-07-03
87713ddf0a814736211f2f133217ae5d,2018-07-26,2018-08-20,6,2018-08-21,2018-08-31,6,13.49,9,2018-09-13
e18303696d241bdfd22c31b0d975f8cb,2018-07-27,2018-08-17,6,2018-08-20,2018-08-31,6,14.27,7,2018-09-11
e18303696d241bdfd22c31b0d975f8cb,2018-06-20,2018-06-25,6,2018-06-26,2018-07-11,6,17.2,4,2018-07-17
460477c507fc5b2835d0d59fefa8d812,2018-07-24,2018-08-06,6,2018-08-07,2018-08-27,6,9.98,1,2018-08-28
460477c507fc5b2835d0d59fefa8d812,2018-06-06,2018-06-19,6,2018-06-20,2018-06-28,6,5.66,3,2018-07-03
460477c507fc5b2835d0d59fefa8d812,2018-01-19,2018-02-06,6,2018-02-08,2018-03-06,6,24.56,4,2018-03-12
ccf8d9e70cbc5e579548470442e6b97c,2018-06-13,2018-06-19,6,2018-06-20,2018-06-28,6,6.54,3,2018-07-03
c55af84908d2b69c06fae68cf99e3cc3,2018-05-15,2018-06-19,6,2018-06-20,2018-07-20,6,3.8,4,2018-07-26
c55af84908d2b69c06fae68cf99e3cc3,2018-02-02,2018-02-09,6,2018-02-12,2018-03-07,6,7.02,9,2018-03-20
d82adaff991460d9e1156af4738d1012,2018-05-23,2018-06-19,6,2018-06-20,2018-06-28,6,33.49,10,2018-07-12
d82adaff991460d9e1156af4738d1012,2018-01-24,2018-02-02,6,2018-02-05,2018-02-23,6,17.4,10,2018-03-09
94f6f317ab8bc75b98a4ceaad6efec83,2018-03-30,2018-04-11,6,2018-04-18,2018-05-17,6,12.13,3,2018-05-22
3adfa0982b357674ace9625adefa8243,2018-05-22,2018-06-19,6,2018-06-20,2018-07-19,6,4.82,3,2018-07-24
3adfa0982b357674ace9625adefa8243,2018-01-26,2018-02-06,6,2018-02-07,2018-02-23,6,10.49,10,2018-03-09
c720a96599e8043d63e474b0f7b4c50c,2018-05-22,2018-06-19,6,2018-06-20,2018-07-09,6,6.88,3,2018-07-12
c720a96599e8043d63e474b0f7b4c50c,2018-03-13,2018-03-23,6,2018-03-26,2018-05-21,6,7.45,1,2018-05-22
6269a62782696fe5118afe75cbaf8fb5,2018-01-29,2018-02-02,6,2018-02-05,2018-02-23,6,20.98,10,2018-03-09
4e2e9e837671cb5e97d6c69718e7c09d,2018-01-09,2018-02-06,6,2018-02-07,2018-02-23,6,22.78,10,2018-03-09
6c81b18e25148b4f10a04b044866b8ce,2018-07-13,2018-08-03,6,2018-08-06,2018-08-24,6,4.9,2,2018-08-28
6c81b18e25148b4f10a04b044866b8ce,2018-05-24,2018-05-25,6,2018-05-28,2018-06-22,6,11.0,6,2018-07-02
6c81b18e25148b4f10a04b044866b8ce,2018-01-22,2018-02-07,6,2018-02-12,2018-02-27,6,13.52,9,2018-03-12
9a8cd5472eb0a49322cee222b6dab181,2018-06-20,2018-06-25,6,2018-06-26,2018-07-05,6,15.09,5,2018-07-12
06c7edb921396cf0ac1810c78378edd4,2018-06-14,2018-06-25,6,2018-06-26,2018-07-05,6,53.62,5,2018-07-12
06c7edb921396cf0ac1810c78378edd4,2018-04-10,2018-04-13,6,2018-04-16,2018-05-04,6,6.48,2,2018-05-08
06c7edb921396cf0ac1810c78378edd4,2018-01-26,2018-02-07,6,2018-02-08,2018-02-23,6,12.6,10,2018-03-09
863f4630bf60e28693b299ec7005442a,2018-04-03,2018-04-17,6,2018-04-18,2018-05-04,6,12.39,9,2018-05-17
863f4630bf60e28693b299ec7005442a,2018-01-04,2018-02-06,6,2018-02-08,2018-02-23,6,17.71,10,2018-03-09
0e38dd50db9033aaa05f1f1b92498ed4,2018-07-18,2018-08-03,6,2018-08-06,2018-09-05,6,23.69,7,2018-09-14
0e38dd50db9033aaa05f1f1b92498ed4,2018-01-11,2018-05-03,6,2018-05-04,2018-06-19,6,23.22,9,2018-07-02
e3a043534bf649fe0e0e3af608001da4,2018-05-24,2018-06-19,6,2018-06-20,2018-07-20,6,12.82,4,2018-07-26
e3a043534bf649fe0e0e3af608001da4,2018-01-24,2018-02-06,6,2018-02-07,2018-03-06,6,5.19,4,2018-03-12
8a5bfd3d15b48d1cb161708580c78457,2018-05-22,2018-06-19,6,2018-06-20,2018-07-24,6,11.12,2,2018-07-26
8a5bfd3d15b48d1cb161708580c78457,2018-01-24,2018-02-06,6,2018-02-07,2018-02-23,6,11.09,10,2018-03-09
bd84a2b9aee136f06e7a2a6c523c2675,2018-01-17,2018-02-07,6,2018-02-08,2018-02-23,6,9.32,10,2018-03-09
646ea535ef31bc46dae19d5cc6c5e01a,2018-05-23,2018-06-19,6,2018-06-20,2018-07-11,6,8.12,4,2018-07-17
34c7d3591c89e7df44a56c67e494be64,2018-05-08,2018-06-25,6,2018-07-03,2018-07-13,6,4.71,2,2018-07-17
3f4d622971b576dea5c1d894dbebf008,2018-05-16,2018-06-19,6,2018-06-20,2018-06-28,6,5.11,3,2018-07-03
3f4d622971b576dea5c1d894dbebf008,2018-04-09,2018-05-02,6,2018-05-03,2018-05-14,6,20.79,2,2018-05-16
3f4d622971b576dea5c1d894dbebf008,2018-01-25,2018-02-06,6,2018-02-08,2018-03-06,6,20.75,5,2018-03-13
6d6f07d93489f4a8fd9257de800e7b30,2018-06-12,2018-06-21,6,2018-06-22,2018-07-20,6,5.52,6,2018-07-30
6d6f07d93489f4a8fd9257de800e7b30,2018-01-11,2018-02-01,6,2018-02-02,2018-02-26,6,8.35,10,2018-03-12
876ec3c5b32e6770a9a84fea2a0c6be3,2018-05-24,2018-06-19,6,2018-06-20,2018-07-12,6,7.93,2,2018-07-16
876ec3c5b32e6770a9a84fea2a0c6be3,2018-01-09,2018-02-01,6,2018-02-02,2018-02-23,6,9.18,10,2018-03-09
357b12d130e6cbb2dc0c200fab368bbe,2018-07-26,2018-08-06,6,2018-08-07,2018-08-22,6,37.41,5,2018-08-29
357b12d130e6cbb2dc0c200fab368bbe,2018-05-10,2018-05-30,6,2018-05-31,2018-06-11,6,4.04,2,2018-06-13
357b12d130e6cbb2dc0c200fab368bbe,2018-01-30,2018-02-06,6,2018-02-07,2018-02-23,6,25.72,10,2018-03-09
4c6d30175ff08ed901e23aa107d5409e,2018-01-12,2018-02-07,6,2018-02-08,2018-02-23,6,20.81,10,2018-03-09
01652e4e038e84fa4a61e95e3f57589b,2018-01-22,2018-02-14,6,2018-02-22,2018-03-05,6,18.76,6,2018-03-13
a38554a4c571a5d0f7c70230b506017d,2018-01-29,2018-02-07,6,2018-02-08,2018-03-07,6,6.14,2,2018-03-09
81a82385056cbe0771cb79161f2e9732,2018-01-15,2018-02-22,6,2018-02-27,2018-03-08,6,7.18,3,2018-03-13
2254418b0c2dc25720810adaf7a13855,2018-08-01,2018-08-06,6,2018-08-07,2018-09-07,6,20.25,2,2018-09-11
049ec11cc8adcf20d37c6449a58a2f8a,2018-06-04,2018-06-11,6,2018-06-12,2018-06-26,6,6.29,9,2018-07-09
3ec9ac739920046e51105f4c47ee7823,2018-05-10,2018-06-19,6,2018-06-20,2018-07-17,6,9.9,1,2018-07-18
3ec9ac739920046e51105f4c47ee7823,2018-03-12,2018-03-23,6,2018-03-26,2018-04-12,6,12.28,2,2018-04-16
de515715acd9135f191687d6f399787e,2018-01-24,2018-02-06,6,2018-02-07,2018-02-23,6,16.71,10,2018-03-09
6d2009737e24479c9ab319a4126c8dc6,2018-06-13,2018-06-19,6,2018-06-20,2018-07-05,6,14.63,6,2018-07-13
ede4f4d1eeebe3972f3594bd45a8fa21,2018-01-29,2018-02-06,6,2018-02-07,2018-03-02,6,37.24,6,2018-03-12
8ded5029f31b7b058da1f921050e509b,2018-04-10,2018-04-23,6,2018-04-24,2018-05-18,6,7.17,2,2018-05-22
8ded5029f31b7b058da1f921050e509b,2018-01-30,2018-02-02,6,2018-02-05,2018-02-14,6,10.1,10,2018-03-07
ae25ee9446127231890a53fd4eab20b0,2018-06-06,2018-06-20,6,2018-06-21,2018-07-11,6,10.77,9,2018-07-24
dbe26955acaef064bf13ca0d00aeffd8,2018-05-24,2018-06-19,6,2018-06-20,2018-07-06,6,8.58,6,2018-07-16
f66ad5e1d09395085d271e24d81e6492,2018-06-06,2018-06-19,6,2018-06-20,2018-08-03,6,5.65,4,2018-08-09
5d799343ce069f3818047bf848c3914f,2018-07-13,2018-08-03,6,2018-08-06,2018-08-17,6,7.53,7,2018-08-28
5d799343ce069f3818047bf848c3914f,2018-05-07,2018-05-30,6,2018-05-31,2018-06-11,6,5.11,3,2018-06-14
5d799343ce069f3818047bf848c3914f,2018-01-11,2018-02-02,6,2018-02-05,2018-02-22,6,21.75,10,2018-03-08
68a817594b61badaafe4dbf01aa1e8c4,2018-08-14,2018-08-31,6,2018-09-05,2018-09-19,6,10.03,1,2018-09-20
000eff965b05bcfdd673f402daf80c57,2018-05-15,2018-06-19,6,2018-06-20,2018-06-29,6,16.37,6,2018-07-09
32ec84bccbca1f9c974fc7f2776a110d,2018-07-26,2018-08-06,6,2018-08-07,2018-08-30,6,23.86,5,2018-09-06
f885d5b0dd1edb4df5361ad457291e1d,2018-05-28,2018-06-19,6,2018-06-20,2018-06-28,6,5.05,8,2018-07-10
f885d5b0dd1edb4df5361ad457291e1d,2018-01-03,2018-02-06,6,2018-02-07,2018-02-23,6,12.19,10,2018-03-09
30fa44e16845ebe23d5170b93b14be63,2018-04-09,2018-04-13,6,2018-04-16,2018-05-02,6,13.47,10,2018-05-16
30fa44e16845ebe23d5170b93b14be63,2018-01-24,2018-02-06,6,2018-02-07,2018-02-28,6,19.58,8,2018-03-12
5a48b8eeb3b85d6cd3400326fb47c774,2018-06-12,2018-06-21,6,2018-06-22,2018-07-06,6,11.0,3,2018-07-11
5a48b8eeb3b85d6cd3400326fb47c774,2018-04-09,2018-04-20,6,2018-04-23,2018-05-03,6,12.13,10,2018-05-17
5a48b8eeb3b85d6cd3400326fb47c774,2018-01-18,2018-02-06,6,2018-02-07,2018-03-07,6,15.89,10,2018-03-21
8181c006cacb6bb09c47ad405264f27e,2018-03-12,2018-03-23,6,2018-03-26,2018-04-12,6,5.42,2,2018-04-16
998d9f9fcff38beb5001deebdf43214c,2018-07-13,2018-08-06,6,2018-08-07,2018-08-22,6,6.0,1,2018-08-23
6b9d675f040126e78619138ccc44d6c4,2018-04-09,2018-04-20,6,2018-04-23,2018-05-17,6,12.63,5,2018-05-24
55f8917126176b6e31cd8c6fe5379fa2,2018-08-13,2018-08-17,6,2018-08-20,2018-09-12,6,4.81,4,2018-09-18
55f8917126176b6e31cd8c6fe5379fa2,2018-03-12,2018-03-16,6,2018-03-19,2018-04-04,6,5.5,1,2018-04-09
55f8917126176b6e31cd8c6fe5379fa2,2018-01-24,2018-02-06,6,2018-02-07,2018-02-23,6,29.54,10,2018-03-09
60d4099e352ca7e4424286ae1b7dbcfa,2018-05-22,2018-05-30,6,2018-05-31,2018-06-14,6,2.49,1,2018-06-15
60d4099e352ca7e4424286ae1b7dbcfa,2018-01-24,2018-02-06,4,2018-02-12,2018-02-28,6,16.51,8,2018-03-12
0098a1a5a49ec47ba3efae14fee56854,2018-05-24,2018-06-19,6,2018-06-20,2018-06-28,6,8.07,3,2018-07-03
0098a1a5a49ec47ba3efae14fee56854,2018-01-22,2018-02-06,6,2018-02-07,2018-02-23,6,10.03,10,2018-03-09
6acacb34ec8acf68e75c94d8680284b1,2018-06-08,2018-06-15,6,2018-06-19,2018-06-28,6,26.67,10,2018-07-12
6a34092afa98b7a7a416398846a88d10,2018-04-13,2018-04-23,6,2018-04-25,2018-05-09,6,4.38,1,2018-05-10
8821b94d851b87ff101aa99c72048a5b,2018-06-05,2018-06-21,6,2018-06-22,2018-07-20,6,6.6,4,2018-07-26
d50156bb6ccc3cc628a8464a02f83731,2018-07-10,2018-08-06,6,2018-08-07,2018-08-24,6,4.18,1,2018-08-27
d50156bb6ccc3cc628a8464a02f83731,2018-05-23,2018-06-19,6,2018-06-20,2018-07-02,6,6.27,1,2018-07-03
d50156bb6ccc3cc628a8464a02f83731,2018-04-09,2018-04-12,6,2018-04-13,2018-05-07,6,6.11,10,2018-05-21
d50156bb6ccc3cc628a8464a02f83731,2018-01-11,2018-02-06,6,2018-02-07,2018-02-23,6,36.9,10,2018-03-09
dddee61a7d8c2df6250690d28a89315b,2018-05-29,2018-06-19,6,2018-06-20,2018-07-23,6,5.32,1,2018-07-24
dddee61a7d8c2df6250690d28a89315b,2018-01-22,2018-02-06,6,2018-02-08,2018-03-02,6,35.07,4,2018-03-08
65c53cf558daea8643cfcdbfbce8b351,2018-01-24,2018-02-09,6,2018-02-12,2018-05-14,6,6.82,6,2018-05-22
87cdd7437e72353f6b2e72e51725fab3,2018-05-15,2018-05-30,6,2018-05-31,2018-06-11,6,6.36,1,2018-06-12
87cdd7437e72353f6b2e72e51725fab3,2018-01-11,2018-02-06,6,2018-02-07,2018-03-05,6,9.1,5,2018-03-12
6dd9f32f3dcc05bb5ae187df3def699f,2018-07-17,2018-08-03,6,2018-08-06,2018-08-27,6,5.26,1,2018-08-28
18f638b95abbe2beb0051448e49dac03,2018-07-24,2018-08-03,6,2018-08-07,2018-09-03,6,10.86,3,2018-09-06
18f638b95abbe2beb0051448e49dac03,2018-03-09,2018-03-23,6,2018-04-02,2018-04-13,6,13.29,8,2018-04-25
18f638b95abbe2beb0051448e49dac03,2018-01-26,2018-02-02,4,2018-02-12,2018-03-06,6,6.27,3,2018-03-09
6f6387634f7303b11e910cc92ddb1bb4,2018-06-05,2018-06-19,6,2018-06-20,2018-06-28,6,17.38,10,2018-07-12
6f6387634f7303b11e910cc92ddb1bb4,2018-01-11,2018-02-06,6,2018-02-07,2018-02-28,6,14.9,9,2018-03-13
733dc2f24fb7b926d66e6ce64d74b878,2018-06-08,2018-06-19,6,2018-06-28,2018-07-10,6,6.5,2,2018-07-12
733dc2f24fb7b926d66e6ce64d74b878,2018-04-03,2018-04-23,6,2018-04-24,2018-05-07,6,15.3,9,2018-05-18
733dc2f24fb7b926d66e6ce64d74b878,2018-01-17,2018-02-06,6,2018-02-07,2018-03-08,6,42.83,6,2018-03-16
bbe67689b91c9349b9101ec5756107b7,2018-07-23,2018-08-06,6,2018-08-07,2018-08-24,6,7.91,2,2018-08-28
bbe67689b91c9349b9101ec5756107b7,2018-05-22,2018-06-26,6,2018-06-27,2018-07-06,6,10.81,2,2018-07-10
8a3056252128e035b4e2ee32fb29e3b4,2018-07-02,2018-08-08,6,2018-08-09,2018-09-03,6,53.15,6,2018-09-11
ea33398679b85a3bc281d10f5885b103,2018-07-27,2018-08-01,6,2018-08-02,2018-09-04,6,5.02,1,2018-09-05
d10660251cfe0c7ad02045003db00bf6,2018-01-16,2018-02-06,6,2018-02-07,2018-03-07,6,7.16,3,2018-03-12
63f47c43dc2a330534cb65874f4078cc,2018-07-16,2018-08-08,6,2018-08-09,2018-08-20,6,11.75,2,2018-08-22
63f47c43dc2a330534cb65874f4078cc,2018-06-11,2018-06-19,6,2018-06-20,2018-07-09,6,11.26,5,2018-07-16
63f47c43dc2a330534cb65874f4078cc,2018-03-19,2018-03-23,6,2018-03-26,2018-04-09,6,4.79,2,2018-04-11
50bf183cbb00ac8b70f0c4e98ec33136,2018-08-29,2018-09-10,6,2018-09-11,2018-09-21,6,4.77,1,2018-09-25
50bf183cbb00ac8b70f0c4e98ec33136,2018-07-24,2018-08-06,6,2018-08-07,2018-08-16,6,34.57,9,2018-08-29
50bf183cbb00ac8b70f0c4e98ec33136,2018-04-16,2018-04-20,6,2018-04-23,2018-05-28,6,21.63,4,2018-06-01
08995511ccb34c28f667c4c36256bdbb,2018-01-24,2018-02-06,6,2018-02-07,2018-02-23,6,13.1,10,2018-03-09
556921efe41bc99f2edb294da0cb2e2a,2018-01-24,2018-02-14,6,2018-02-22,2018-03-07,6,5.6,9,2018-03-20
1e5fd8fca3160f6381c623459f47adb9,2018-07-25,2018-07-30,6,2018-07-31,2018-08-09,6,9.29,8,2018-08-21
1e5fd8fca3160f6381c623459f47adb9,2018-01-16,2018-02-06,6,2018-02-07,2018-02-23,6,28.12,4,2018-03-01
15587097723aacc681a9313dbe911328,2018-07-24,2018-08-06,6,2018-08-07,2018-08-17,6,11.29,10,2018-08-31
15587097723aacc681a9313dbe911328,2018-04-09,2018-04-20,6,2018-04-23,2018-05-18,6,11.29,9,2018-05-31
15587097723aacc681a9313dbe911328,2018-01-17,2018-02-06,6,2018-02-07,2018-03-02,6,12.56,6,2018-03-12
1d3681f7d500b0bfb44f5a304f0e492b,2018-05-22,2018-05-30,6,2018-05-31,2018-06-08,6,13.33,2,2018-06-12
1d3681f7d500b0bfb44f5a304f0e492b,2018-04-11,2018-04-27,6,2018-05-02,2018-05-15,6,16.23,5,2018-05-22
1d3681f7d500b0bfb44f5a304f0e492b,2018-01-24,2018-02-06,6,2018-02-12,2018-03-01,6,57.85,9,2018-03-14
094fd78b674108e755fcb7744bbc98d1,2018-06-06,2018-06-19,6,2018-06-20,2018-06-28,6,3.93,1,2018-06-29
565e6c1f45a4a9bf07ee777e7d079744,2018-03-20,2018-03-23,6,2018-03-26,2018-04-03,6,14.96,2,2018-04-09
565e6c1f45a4a9bf07ee777e7d079744,2018-01-23,2018-02-06,6,2018-02-07,2018-02-23,6,21.23,7,2018-03-06
ac87b2e4bb3ad0de9d9ad25dacc2a78c,2018-06-06,2018-06-21,6,2018-06-25,2018-08-13,6,3.8,3,2018-08-16
67f2d49d8f1d612b7cfea049b9a3d46d,2018-05-24,2018-06-19,6,2018-06-20,2018-07-05,6,20.55,9,2018-07-18
67f2d49d8f1d612b7cfea049b9a3d46d,2018-01-05,2018-02-01,6,2018-02-02,2018-03-08,6,5.33,3,2018-03-13
1f01524e8d963c328e85455e9d45d645,2018-06-13,2018-06-21,6,2018-06-22,2018-07-10,6,10.99,4,2018-07-16
1f01524e8d963c328e85455e9d45d645,2018-01-24,2018-02-07,6,2018-02-08,2018-02-23,6,32.9,9,2018-05-21
a65f5016f63445dffaed0cc85fd14c12,2018-05-22,2018-06-19,6,2018-06-20,2018-07-11,6,9.94,9,2018-07-24
a65f5016f63445dffaed0cc85fd14c12,2018-01-11,2018-02-07,6,2018-02-08,2018-02-23,6,24.05,10,2018-03-09
2c3c5deabecd2589e610f7b6221c40fe,2018-07-26,2018-08-06,6,2018-08-07,2018-09-20,6,15.52,4,2018-09-27
2c3c5deabecd2589e610f7b6221c40fe,2018-01-26,2018-02-06,6,2018-02-07,2018-02-23,6,8.84,10,2018-03-09
e8bba2a6150e11e6e6e7c862396e8d09,2018-06-05,2018-06-19,6,2018-06-20,2018-08-06,6,3.17,4,2018-08-10
e8bba2a6150e11e6e6e7c862396e8d09,2018-01-24,2018-02-06,6,2018-02-08,2018-03-07,6,6.27,4,2018-03-13
02438f925a3b6daf6787bf43bb1e6ff5,2018-05-10,2018-06-21,6,2018-06-22,2018-07-02,6,21.74,4,2018-07-06
02438f925a3b6daf6787bf43bb1e6ff5,2018-03-28,2018-04-04,6,2018-04-09,2018-04-23,6,3.27,2,2018-04-25
c38184abd29397d98fec7a19e12bd96f,2018-03-14,2018-03-30,6,2018-04-04,2018-04-17,6,23.74,3,2018-04-20
c38184abd29397d98fec7a19e12bd96f,2018-01-24,2018-02-13,4,2018-02-23,2018-03-09,6,20.7,3,2018-03-14
177871277ac291dec8e245d6730b0503,2018-01-04,2018-02-02,6,2018-02-05,2018-03-07,6,6.93,3,2018-03-12
c1d023b583ce63d5f67c33cd2682fbda,2018-06-06,2018-06-19,6,2018-06-20,2018-08-21,6,46.36,4,2018-08-27
c1d023b583ce63d5f67c33cd2682fbda,2018-01-24,2018-02-06,6,2018-02-07,2018-02-28,6,9.28,9,2018-03-13
c4ed74e7229d7c15fef228141bd0b31f,2018-06-26,2018-07-11,6,2018-07-12,2018-07-24,6,20.99,2,2018-07-26
4da24b4db5a6c8686f449236adeae17a,2018-07-25,2018-08-17,6,2018-08-20,2018-09-14,6,39.46,4,2018-09-20
4da24b4db5a6c8686f449236adeae17a,2018-05-21,2018-06-21,6,2018-06-22,2018-07-20,6,33.12,3,2018-07-25
447a56be0756f5751707df75875ce3fb,2018-07-03,2018-07-06,6,2018-07-09,2018-07-25,6,10.0,1,2018-07-26
53890099d8bb641d8f27423cb74c6ef0,2018-07-03,2018-07-23,6,2018-07-24,2018-08-06,6,8.35,1,2018-08-07
e61ae3d1e612a2afc7ffddc7c5cf72c0,2018-07-24,2018-08-08,6,2018-08-09,2018-08-20,6,6.67,6,2018-08-28
e61ae3d1e612a2afc7ffddc7c5cf72c0,2018-01-11,2018-02-06,6,2018-02-08,2018-02-28,6,11.32,8,2018-03-12
e4771828f95b1b0cde3b45a22114950f,2018-05-24,2018-06-19,6,2018-06-20,2018-06-28,6,9.81,10,2018-07-12
