xt_end,size,pct
2018-04-24,2.0,0.23
2018-04-25,0.0,
2018-04-26,0.0,
2018-04-27,1.0,0.12
2018-05-02,1.0,0.12
2018-05-03,2.0,0.23
2018-05-04,7.0,0.81
2018-05-07,7.0,0.81
2018-05-08,6.0,0.69
2018-05-09,7.0,0.81
2018-05-10,4.0,0.46
2018-05-11,6.0,0.69
2018-05-14,5.0,0.58
2018-05-15,4.0,0.46
2018-05-16,8.0,0.93
2018-05-17,8.0,0.93
2018-05-18,13.0,1.5
2018-05-21,8.0,0.93
2018-05-22,4.0,0.46
2018-05-23,5.0,0.58
2018-05-24,2.0,0.23
2018-05-25,1.0,0.12
2018-05-28,2.0,0.23
2018-05-29,1.0,0.12
2018-05-30,3.0,0.35
2018-05-31,0.0,
2018-06-01,0.0,
2018-06-04,1.0,0.12
2018-06-05,0.0,
2018-06-06,2.0,0.23
2018-06-07,1.0,0.12
2018-06-08,4.0,0.46
2018-06-11,4.0,0.46
2018-06-12,6.0,0.69
2018-06-13,3.0,0.35
2018-06-14,1.0,0.12
2018-06-15,1.0,0.12
2018-06-19,1.0,0.12
2018-06-20,0.0,
2018-06-21,1.0,0.12
2018-06-22,0.0,
2018-06-25,2.0,0.23
2018-06-26,1.0,0.12
2018-06-27,0.0,
2018-06-28,60.0,6.94
2018-06-29,7.0,0.81
2018-07-02,56.0,6.48
2018-07-03,10.0,1.16
2018-07-04,3.0,0.35
2018-07-05,10.0,1.16
2018-07-06,15.0,1.74
2018-07-09,21.0,2.43
2018-07-10,12.0,1.39
2018-07-11,27.0,3.12
2018-07-12,43.0,4.98
2018-07-13,17.0,1.97
2018-07-16,15.0,1.74
2018-07-17,17.0,1.97
2018-07-18,10.0,1.16
2018-07-19,42.0,4.86
2018-07-20,76.0,8.8
2018-07-23,81.0,9.38
2018-07-24,25.0,2.89
2018-07-25,30.0,3.47
2018-07-26,11.0,1.27
2018-07-27,6.0,0.69
2018-07-30,5.0,0.58
2018-07-31,1.0,0.12
2018-08-01,1.0,0.12
2018-08-02,2.0,0.23
2018-08-03,1.0,0.12
2018-08-06,3.0,0.35
2018-08-07,3.0,0.35
2018-08-08,1.0,0.12
2018-08-09,1.0,0.12
2018-08-10,1.0,0.12
2018-08-13,0.0,
2018-08-14,1.0,0.12
2018-08-15,3.0,0.35
2018-08-16,2.0,0.23
2018-08-17,6.0,0.69
2018-08-20,5.0,0.58
2018-08-21,3.0,0.35
2018-08-22,8.0,0.93
2018-08-23,5.0,0.58
2018-08-24,19.0,2.2
2018-08-27,7.0,0.81
2018-08-28,2.0,0.23
2018-08-29,2.0,0.23
2018-08-30,4.0,0.46
2018-08-31,5.0,0.58
2018-09-03,2.0,0.23
2018-09-04,1.0,0.12
2018-09-05,6.0,0.69
2018-09-06,4.0,0.46
2018-09-07,0.0,
2018-09-10,1.0,0.12
2018-09-11,1.0,0.12
2018-09-12,6.0,0.69
2018-09-13,0.0,
2018-09-14,3.0,0.35
2018-09-17,9.0,1.04
2018-09-18,9.0,1.04
2018-09-19,2.0,0.23
