date,size,still_up,still_percent
2018-03-01,36,24,66.67
2018-03-02,35,26,74.29
2018-03-05,81,57,70.37
2018-03-06,103,64,62.14
2018-03-07,96,66,68.75
2018-03-08,201,169,84.08
2018-03-09,297,267,89.9
2018-03-12,336,140,41.67
2018-03-13,153,34,22.22
2018-03-14,42,20,47.62
2018-03-15,33,19,57.58
2018-03-16,41,23,56.1
2018-03-19,40,27,67.5
2018-03-20,53,29,54.72
2018-03-21,46,28,60.87
2018-03-22,59,29,49.15
2018-03-23,46,25,54.35
2018-03-26,59,47,79.66
2018-03-27,89,42,47.19
2018-03-28,60,28,46.67
2018-03-29,53,46,86.79
2018-03-30,102,80,78.43
2018-04-02,102,55,53.92
2018-04-03,80,34,42.5
2018-04-04,56,40,71.43
2018-04-09,86,39,45.35
2018-04-10,61,35,57.38
2018-04-11,63,29,46.03
2018-04-12,50,18,36.0
2018-04-13,36,17,47.22
2018-04-16,42,15,35.71
2018-04-17,22,16,72.73
2018-04-18,46,24,52.17
2018-04-19,36,18,50.0
2018-04-20,25,9,36.0
2018-04-23,17,14,82.35
2018-04-24,45,31,68.89
2018-04-25,50,17,34.0
2018-04-26,26,10,38.46
2018-04-27,18,13,72.22
2018-05-02,29,19,65.52
2018-05-03,36,20,55.56
2018-05-04,49,48,97.96
2018-05-07,97,71,73.2
2018-05-08,115,60,52.17
2018-05-09,94,59,62.77
2018-05-10,89,27,30.34
2018-05-11,44,21,47.73
2018-05-14,42,31,73.81
2018-05-15,48,22,45.83
2018-05-16,38,22,57.89
2018-05-17,39,19,48.72
2018-05-18,50,42,84.0
2018-05-21,98,73,74.49
2018-05-22,101,28,27.72
2018-05-23,45,30,66.67
2018-05-24,61,36,59.02
2018-05-25,55,23,41.82
2018-05-28,46,15,32.61
2018-05-29,27,10,37.04
2018-05-30,13,11,84.62
2018-05-31,26,8,30.77
2018-06-01,15,7,46.67
2018-06-04,18,16,88.89
2018-06-05,25,13,52.0
2018-06-06,15,4,26.67
2018-06-07,10,4,40.0
2018-06-08,16,13,81.25
2018-06-11,28,19,67.86
2018-06-12,37,15,40.54
2018-06-13,26,13,50.0
2018-06-14,28,14,50.0
2018-06-15,21,10,47.62
2018-06-19,16,14,87.5
2018-06-20,24,8,33.33
2018-06-21,8,5,62.5
2018-06-22,5,3,60.0
2018-06-25,5,4,80.0
2018-06-26,11,6,54.55
2018-06-27,9,5,55.56
2018-06-28,20,17,85.0
2018-06-29,138,53,38.41
2018-07-02,71,58,81.69
2018-07-03,128,28,21.88
2018-07-04,41,10,24.39
2018-07-05,16,11,68.75
2018-07-06,23,16,69.57
2018-07-09,46,34,73.91
2018-07-10,60,30,50.0
2018-07-11,44,34,77.27
2018-07-12,78,48,61.54
2018-07-13,88,61,69.32
2018-07-16,93,53,56.99
2018-07-17,73,23,31.51
2018-07-18,42,19,45.24
2018-07-19,37,16,43.24
2018-07-20,50,43,86.0
2018-07-23,114,93,81.58
2018-07-24,179,120,67.04
2018-07-25,158,87,55.06
2018-07-26,130,55,42.31
2018-07-27,82,35,42.68
2018-07-30,44,17,38.64
2018-07-31,33,14,42.42
2018-08-01,21,13,61.9
2018-08-02,22,11,50.0
2018-08-03,14,8,57.14
2018-08-06,13,11,84.62
2018-08-07,30,16,53.33
2018-08-08,18,8,44.44
2018-08-09,17,11,64.71
2018-08-10,19,10,52.63
2018-08-13,20,9,45.0
2018-08-14,16,-1,-1.0
