date,size,still_percent,still_up,ref_len
2018-03-01,36,66.67,24,1
2018-03-02,35,74.29,26,1
2018-03-05,81,70.37,57,1
2018-03-06,82,60.98,50,1
2018-03-07,62,67.74,42,1
2018-03-08,107,77.57,83,1
2018-03-09,137,90.51,124,1
2018-03-12,144,41.67,60,1
2018-03-13,60,23.33,14,1
2018-03-14,17,64.71,11,1
2018-03-15,15,80.0,12,1
2018-03-16,18,50.0,9,1
2018-03-19,18,77.78,14,1
2018-03-20,18,50.0,9,1
2018-03-21,15,60.0,9,1
2018-03-22,20,55.0,11,1
2018-03-23,18,61.11,11,1
2018-03-26,14,85.71,12,1
2018-03-27,16,43.75,7,1
2018-03-28,9,55.56,5,1
2018-03-29,6,100.0,6,1
2018-03-30,10,80.0,8,1
2018-04-02,10,90.0,9,1
2018-04-03,15,46.67,7,1
2018-04-04,19,63.16,12,1
2018-04-09,30,50.0,15,1
2018-04-10,25,64.0,16,1
2018-04-11,24,37.5,9,1
2018-04-12,13,69.23,9,1
2018-04-13,12,58.33,7,1
2018-04-16,19,36.84,7,1
2018-04-17,12,66.67,8,1
2018-04-18,17,70.59,12,1
2018-04-19,15,66.67,10,1
2018-04-20,11,45.45,5,1
2018-04-23,6,100.0,6,1
2018-04-24,14,64.29,9,1
2018-04-25,11,54.55,6,1
2018-04-26,8,50.0,4,1
2018-04-27,7,100.0,7,1
2018-05-02,12,66.67,8,1
2018-05-03,13,53.85,7,1
2018-05-04,13,100.0,13,1
2018-05-07,29,72.41,21,1
2018-05-08,35,57.14,20,1
2018-05-09,22,72.73,16,1
2018-05-10,19,31.58,6,1
2018-05-11,11,54.55,6,1
2018-05-14,15,66.67,10,1
2018-05-15,15,40.0,6,1
2018-05-16,7,57.14,4,1
2018-05-17,6,66.67,4,1
2018-05-18,10,70.0,7,1
2018-05-21,21,80.95,17,1
2018-05-22,20,30.0,6,1
2018-05-23,10,80.0,8,1
2018-05-24,15,66.67,10,1
2018-05-25,14,28.57,4,1
2018-05-28,6,50.0,3,1
2018-05-29,6,50.0,3,1
2018-05-30,4,75.0,3,1
2018-05-31,6,50.0,3,1
2018-06-01,5,40.0,2,1
2018-06-04,6,100.0,6,1
2018-06-05,8,62.5,5,1
2018-06-06,6,33.33,2,1
2018-06-07,5,20.0,1,1
2018-06-08,8,87.5,7,1
2018-06-11,15,66.67,10,1
2018-06-12,26,46.15,12,1
2018-06-13,16,56.25,9,1
2018-06-14,13,61.54,8,1
2018-06-15,9,66.67,6,1
2018-06-19,7,100.0,7,1
2018-06-20,10,50.0,5,1
2018-06-21,5,80.0,4,1
2018-06-22,4,75.0,3,1
2018-06-25,4,75.0,3,1
2018-06-26,5,80.0,4,1
2018-06-27,5,60.0,3,1
2018-06-28,16,93.75,15,1
2018-06-29,130,37.69,49,1
2018-07-02,66,84.85,56,1
2018-07-03,79,21.52,17,1
2018-07-04,23,39.13,9,1
2018-07-05,11,63.64,7,1
2018-07-06,12,58.33,7,1
2018-07-09,12,75.0,9,1
2018-07-10,13,53.85,7,1
2018-07-11,9,100.0,9,1
2018-07-12,32,59.38,19,1
2018-07-13,27,77.78,21,1
2018-07-16,29,44.83,13,1
2018-07-17,16,18.75,3,1
2018-07-18,7,28.57,2,1
2018-07-19,6,33.33,2,1
2018-07-20,5,60.0,3,1
2018-07-23,10,80.0,8,1
2018-07-24,16,75.0,12,1
2018-07-25,13,76.92,10,1
2018-07-26,14,50.0,7,1
2018-07-27,13,53.85,7,1
2018-07-30,8,50.0,4,1
2018-07-31,8,50.0,4,1
2018-08-01,4,50.0,2,1
2018-08-02,3,33.33,1,1
2018-08-03,1,100.0,1,1
2018-08-06,4,100.0,4,1
2018-08-07,12,41.67,5,1
2018-08-08,5,40.0,2,1
2018-08-09,4,50.0,2,1
2018-08-10,6,83.33,5,1
2018-08-13,5,20.0,1,1
2018-08-14,4,-1.0,-1,1
2018-03-06,21,66.67,14,2
2018-03-07,34,70.59,24,2
2018-03-08,58,87.93,51,2
2018-03-09,76,84.21,64,2
2018-03-12,85,43.53,37,2
2018-03-13,44,25.0,11,2
2018-03-14,12,41.67,5,2
2018-03-15,10,40.0,4,2
2018-03-16,11,54.55,6,2
2018-03-19,7,42.86,3,2
2018-03-20,9,55.56,5,2
2018-03-21,7,71.43,5,2
2018-03-22,7,57.14,4,2
2018-03-23,5,40.0,2,2
2018-03-26,13,69.23,9,2
2018-03-27,28,50.0,14,2
2018-03-28,19,36.84,7,2
2018-03-29,9,88.89,8,2
2018-03-30,17,94.12,16,2
2018-04-02,21,52.38,11,2
2018-04-03,12,41.67,5,2
2018-04-04,6,83.33,5,2
2018-04-09,10,50.0,5,2
2018-04-10,11,63.64,7,2
2018-04-11,15,46.67,7,2
2018-04-12,14,28.57,4,2
2018-04-13,8,25.0,2,2
2018-04-16,4,50.0,2,2
2018-04-17,2,50.0,1,2
2018-04-18,12,25.0,3,2
2018-04-19,6,16.67,1,2
2018-04-20,3,33.33,1,2
2018-04-23,1,100.0,1,2
2018-04-24,2,50.0,1,2
2018-04-25,2,0.0,0,2
2018-04-27,2,50.0,1,2
2018-05-02,3,66.67,2,2
2018-05-03,4,50.0,2,2
2018-05-04,8,100.0,8,2
2018-05-07,11,81.82,9,2
2018-05-08,14,42.86,6,2
2018-05-09,14,71.43,10,2
2018-05-10,14,7.14,1,2
2018-05-11,4,50.0,2,2
2018-05-14,3,100.0,3,2
2018-05-15,6,50.0,3,2
2018-05-16,6,50.0,3,2
2018-05-17,5,60.0,3,2
2018-05-18,5,80.0,4,2
2018-05-21,9,66.67,6,2
2018-05-22,10,50.0,5,2
2018-05-23,7,57.14,4,2
2018-05-24,8,75.0,6,2
2018-05-25,11,72.73,8,2
2018-05-28,8,12.5,1,2
2018-05-29,3,66.67,2,2
2018-05-30,2,100.0,2,2
2018-05-31,4,25.0,1,2
2018-06-01,1,0.0,0,2
2018-06-05,1,0.0,0,2
2018-06-07,2,50.0,1,2
2018-06-08,2,100.0,2,2
2018-06-11,3,66.67,2,2
2018-06-12,2,50.0,1,2
2018-06-13,5,40.0,2,2
2018-06-14,9,44.44,4,2
2018-06-15,6,16.67,1,2
2018-06-19,3,66.67,2,2
2018-06-20,5,20.0,1,2
2018-06-21,1,100.0,1,2
2018-06-22,1,0.0,0,2
2018-06-26,1,0.0,0,2
2018-06-27,1,0.0,0,2
2018-06-29,3,33.33,1,2
2018-07-02,1,100.0,1,2
2018-07-03,44,20.45,9,2
2018-07-04,16,6.25,1,2
2018-07-05,3,66.67,2,2
2018-07-06,6,100.0,6,2
2018-07-09,9,44.44,4,2
2018-07-10,8,62.5,5,2
2018-07-11,6,66.67,4,2
2018-07-12,7,71.43,5,2
2018-07-13,7,57.14,4,2
2018-07-16,11,81.82,9,2
2018-07-17,12,33.33,4,2
2018-07-18,7,57.14,4,2
2018-07-19,4,25.0,1,2
2018-07-20,4,100.0,4,2
2018-07-23,8,87.5,7,2
2018-07-24,16,62.5,10,2
2018-07-25,15,33.33,5,2
2018-07-26,8,62.5,5,2
2018-07-27,7,42.86,3,2
2018-07-30,6,50.0,3,2
2018-07-31,5,20.0,1,2
2018-08-01,5,80.0,4,2
2018-08-02,5,60.0,3,2
2018-08-03,3,33.33,1,2
2018-08-06,1,100.0,1,2
2018-08-07,6,83.33,5,2
2018-08-08,6,66.67,4,2
2018-08-09,6,66.67,4,2
2018-08-10,5,20.0,1,2
2018-08-13,7,42.86,3,2
2018-08-14,3,-1.0,-1,2
2018-03-08,36,97.22,35,3
2018-03-09,84,94.05,79,3
2018-03-12,107,40.19,43,3
2018-03-13,49,18.37,9,3
2018-03-14,13,30.77,4,3
2018-03-15,7,28.57,2,3
2018-03-16,11,72.73,8,3
2018-03-19,13,61.54,8,3
2018-03-20,20,50.0,10,3
2018-03-21,16,68.75,11,3
2018-03-22,24,45.83,11,3
2018-03-23,11,45.45,5,3
2018-03-26,17,82.35,14,3
2018-03-27,23,60.87,14,3
2018-03-28,21,52.38,11,3
2018-03-29,24,91.67,22,3
2018-03-30,43,74.42,32,3
2018-04-02,41,51.22,21,3
2018-04-03,32,37.5,12,3
2018-04-04,13,61.54,8,3
2018-04-09,14,50.0,7,3
2018-04-10,7,28.57,2,3
2018-04-11,5,40.0,2,3
2018-04-12,7,28.57,2,3
2018-04-13,10,50.0,5,3
2018-04-16,13,7.69,1,3
2018-04-17,2,100.0,2,3
2018-04-18,9,55.56,5,3
2018-04-19,7,57.14,4,3
2018-04-20,5,20.0,1,3
2018-04-23,4,75.0,3,3
2018-04-24,17,64.71,11,3
2018-04-25,21,28.57,6,3
2018-04-26,9,33.33,3,3
2018-04-27,3,33.33,1,3
2018-05-02,3,66.67,2,3
2018-05-03,6,50.0,3,3
2018-05-04,7,100.0,7,3
2018-05-07,23,78.26,18,3
2018-05-08,34,41.18,14,3
2018-05-09,24,50.0,12,3
2018-05-10,23,34.78,8,3
2018-05-11,15,40.0,6,3
2018-05-14,9,77.78,7,3
2018-05-15,9,33.33,3,3
2018-05-16,6,33.33,2,3
2018-05-17,4,50.0,2,3
2018-05-18,10,90.0,9,3
2018-05-21,21,71.43,15,3
2018-05-22,22,22.73,5,3
2018-05-23,8,62.5,5,3
2018-05-24,8,50.0,4,3
2018-05-25,8,50.0,4,3
2018-05-28,14,35.71,5,3
2018-05-29,7,42.86,3,3
2018-05-30,4,75.0,3,3
2018-05-31,8,25.0,2,3
2018-06-01,4,50.0,2,3
2018-06-04,5,100.0,5,3
2018-06-05,7,42.86,3,3
2018-06-06,3,0.0,0,3
2018-06-07,1,0.0,0,3
2018-06-08,1,100.0,1,3
2018-06-11,3,66.67,2,3
2018-06-12,3,33.33,1,3
2018-06-13,2,50.0,1,3
2018-06-14,3,33.33,1,3
2018-06-15,4,50.0,2,3
2018-06-19,4,75.0,3,3
2018-06-20,5,0.0,0,3
2018-06-25,1,100.0,1,3
2018-06-26,2,100.0,2,3
2018-06-27,3,66.67,2,3
2018-06-28,2,0.0,0,3
2018-06-29,3,66.67,2,3
2018-07-02,3,33.33,1,3
2018-07-03,5,40.0,2,3
2018-07-04,2,0.0,0,3
2018-07-05,2,100.0,2,3
2018-07-06,5,60.0,3,3
2018-07-09,24,83.33,20,3
2018-07-10,37,43.24,16,3
2018-07-11,27,74.07,20,3
2018-07-12,24,45.83,11,3
2018-07-13,25,72.0,18,3
2018-07-16,22,54.55,12,3
2018-07-17,16,25.0,4,3
2018-07-18,10,50.0,5,3
2018-07-19,11,45.45,5,3
2018-07-20,14,92.86,13,3
2018-07-23,34,76.47,26,3
2018-07-24,43,72.09,31,3
2018-07-25,39,51.28,20,3
2018-07-26,31,35.48,11,3
2018-07-27,15,46.67,7,3
2018-07-30,8,37.5,3,3
2018-07-31,3,33.33,1,3
2018-08-01,3,100.0,3,3
2018-08-02,4,25.0,1,3
2018-08-03,3,100.0,3,3
2018-08-06,4,75.0,3,3
2018-08-07,3,33.33,1,3
2018-08-08,1,100.0,1,3
2018-08-09,3,33.33,1,3
2018-08-10,1,100.0,1,3
2018-08-13,3,33.33,1,3
2018-08-14,2,-1.0,-1,3
2018-03-15,1,100.0,1,4
2018-03-16,1,0.0,0,4
2018-03-19,2,100.0,2,4
2018-03-20,6,83.33,5,4
2018-03-21,8,37.5,3,4
2018-03-22,8,37.5,3,4
2018-03-23,12,58.33,7,4
2018-03-26,15,80.0,12,4
2018-03-27,22,31.82,7,4
2018-03-28,11,45.45,5,4
2018-03-29,14,71.43,10,4
2018-03-30,32,75.0,24,4
2018-04-02,30,46.67,14,4
2018-04-03,21,47.62,10,4
2018-04-04,18,83.33,15,4
2018-04-09,32,37.5,12,4
2018-04-10,18,55.56,10,4
2018-04-11,19,57.89,11,4
2018-04-12,16,18.75,3,4
2018-04-13,6,50.0,3,4
2018-04-16,6,83.33,5,4
2018-04-17,6,83.33,5,4
2018-04-18,8,50.0,4,4
2018-04-19,8,37.5,3,4
2018-04-20,6,33.33,2,4
2018-04-23,6,66.67,4,4
2018-04-24,12,83.33,10,4
2018-04-25,16,31.25,5,4
2018-04-26,9,33.33,3,4
2018-04-27,6,66.67,4,4
2018-05-02,11,63.64,7,4
2018-05-03,13,61.54,8,4
2018-05-04,21,95.24,20,4
2018-05-07,34,67.65,23,4
2018-05-08,32,62.5,20,4
2018-05-09,34,61.76,21,4
2018-05-10,33,36.36,12,4
2018-05-11,14,50.0,7,4
2018-05-14,15,73.33,11,4
2018-05-15,18,55.56,10,4
2018-05-16,19,68.42,13,4
2018-05-17,24,41.67,10,4
2018-05-18,25,88.0,22,4
2018-05-21,47,74.47,35,4
2018-05-22,49,24.49,12,4
2018-05-23,20,65.0,13,4
2018-05-24,30,53.33,16,4
2018-05-25,22,31.82,7,4
2018-05-28,18,33.33,6,4
2018-05-29,11,18.18,2,4
2018-05-30,3,100.0,3,4
2018-05-31,8,25.0,2,4
2018-06-01,5,60.0,3,4
2018-06-04,7,71.43,5,4
2018-06-05,9,55.56,5,4
2018-06-06,6,33.33,2,4
2018-06-07,2,100.0,2,4
2018-06-08,5,60.0,3,4
2018-06-11,7,71.43,5,4
2018-06-12,6,16.67,1,4
2018-06-13,3,33.33,1,4
2018-06-14,3,33.33,1,4
2018-06-15,2,50.0,1,4
2018-06-19,2,100.0,2,4
2018-06-20,4,50.0,2,4
2018-06-21,2,0.0,0,4
2018-06-26,3,0.0,0,4
2018-06-28,2,100.0,2,4
2018-06-29,2,50.0,1,4
2018-07-02,1,0.0,0,4
2018-07-09,1,100.0,1,4
2018-07-10,2,100.0,2,4
2018-07-11,2,50.0,1,4
2018-07-12,15,86.67,13,4
2018-07-13,29,62.07,18,4
2018-07-16,31,61.29,19,4
2018-07-17,29,41.38,12,4
2018-07-18,18,44.44,8,4
2018-07-19,16,50.0,8,4
2018-07-20,27,85.19,23,4
2018-07-23,62,83.87,52,4
2018-07-24,104,64.42,67,4
2018-07-25,91,57.14,52,4
2018-07-26,77,41.56,32,4
2018-07-27,47,38.3,18,4
2018-07-30,22,31.82,7,4
2018-07-31,17,47.06,8,4
2018-08-01,9,44.44,4,4
2018-08-02,10,60.0,6,4
2018-08-03,7,42.86,3,4
2018-08-06,4,75.0,3,4
2018-08-07,9,55.56,5,4
2018-08-08,6,16.67,1,4
2018-08-09,4,100.0,4,4
2018-08-10,7,42.86,3,4
2018-08-13,5,80.0,4,4
2018-08-14,7,-1.0,-1,4
